날짜,시도지역코드,발생건수(건)
20160229,27,2873
20160229,28,2206
20160229,29,1061
20160229,30,1508
20160229,31,942
20160229,41,11757
20160229,42,1470
20160229,43,1449
20160229,44,2053
20160229,45,2233
20160229,46,1938
20160229,47,3022
20160229,48,3436
20160229,49,780
20160229,99,50420
20160301,11,483
20160301,26,318
20160301,27,374
20160301,28,134
20160301,29,111
20160301,30,219
20160301,31,109
20160301,41,739
20160301,42,75
20160301,43,223
20160301,44,235
20160301,45,226
20160301,46,257
20160301,47,459
20160301,48,354
20160301,49,110
20160301,99,4428
20160302,11,9285
20160302,26,3152
20160302,27,2636
20160302,28,2036
20160302,29,1015
20160302,30,1491
20160302,31,855
20160302,41,10426
20160302,42,1443
20160302,43,1533
20160302,44,2299
20160302,45,2408
20160302,46,1769
20160302,47,2942
20160302,48,3099
20160302,49,681
20160302,99,47080
20160303,11,7698
20160303,26,2545
20160303,27,2298
20160303,28,1663
20160303,29,887
20160303,30,1243
20160303,31,660
20160303,41,8603
20160303,42,1298
20160303,43,1331
20160303,44,1921
20160303,45,1889
20160303,46,1541
20160303,47,2404
20160303,48,2475
20160303,49,638
20160303,99,39107
20160304,11,8239
20160304,26,2069
20160304,27,1912
20160304,28,1825
20160304,29,798
20160304,30,1232
20160304,31,661
20160304,41,9315
20160304,42,1334
20160304,43,1281
20160304,44,1867
20160304,45,1884
20160304,46,1406
20160304,47,2384
20160304,48,2322
20160304,49,663
20160304,99,39209
20160305,11,5611
20160305,26,1840
20160305,27,1677
20160305,28,1229
20160305,29,687
20160305,30,954
20160305,31,539
20160305,41,6932
20160305,42,756
20160305,43,1034
20160305,44,1464
20160305,45,1278
20160305,46,1041
20160305,47,1694
20160305,48,1838
20160305,49,443
20160305,99,29027
20160306,11,262
20160306,26,67
20160306,27,36
20160306,28,91
20160306,29,47
20160306,30,72
20160306,31,28
20160306,41,395
20160306,42,36
20160306,43,34
20160306,44,53
20160306,45,38
20160306,46,40
20160306,47,41
20160306,48,55
20160306,49,62
20160306,99,1358
20160307,11,9865
20160307,26,3271
20160307,27,2830
20160307,28,2193
20160307,29,1065
20160307,30,1590
20160307,31,922
20160307,41,11034
20160307,42,1476
20160307,43,1610
20160307,44,2284
20160307,45,2325
20160307,46,1941
20160307,47,3091
20160307,48,3161
20160307,49,753
20160307,99,49424
20160308,11,7478
20160308,26,2311
20160308,27,2080
20160308,28,1666
20160308,29,837
20160308,30,1162
20160308,31,700
20160308,41,8387
20160308,42,1113
20160308,43,1150
20160308,44,1806
20160308,45,1920
20160308,46,1438
20160308,47,2246
20160308,48,2460
20160308,49,571
20160308,99,37334
20160309,11,7361
20160309,26,2309
20160309,27,2137
20160309,28,1680
20160309,29,836
20160309,30,1239
20160309,31,641
20160309,41,8238
20160309,42,1048
20160309,43,1213
20160309,44,1767
20160309,45,1787
20160309,46,1420
20160309,47,2261
20160309,48,2537
20160309,49,632
20160309,99,37121
20160310,11,7225
20160310,26,2328
20160310,27,2007
20160310,28,1599
20160310,29,775
20160310,30,1193
20160310,31,702
20160310,41,8261
20160310,42,1156
20160310,43,1261
20160310,44,1708
20160310,45,1766
20160310,46,1433
20160310,47,2279
20160310,48,2257
20160310,49,563
20160310,99,36524
20160311,11,8130
20160311,26,2697
20160311,27,2258
20160311,28,1824
20160311,29,901
20160311,30,1439
20160311,31,783
20160311,41,9193
20160311,42,1197
20160311,43,1260
20160311,44,1856
20160311,45,1967
20160311,46,1593
20160311,47,2552
20160311,48,2679
20160311,49,639
20160311,99,40981
20160312,11,6055
20160312,26,1900
20160312,27,1762
20160312,28,1338
20160312,29,697
20160312,30,1011
20160312,31,600
20160312,41,7288
20160312,42,783
20160312,43,1023
20160312,44,1441
20160312,45,1313
20160312,46,1135
20160312,47,1774
20160312,48,2143
20160312,49,418
20160312,99,30690
20160313,11,242
20160313,26,59
20160313,27,31
20160313,28,55
20160313,29,64
20160313,30,90
20160313,31,29
20160313,41,435
20160313,42,45
20160313,43,58
20160313,44,67
20160313,45,61
20160313,46,46
20160313,47,46
20160313,48,65
20160313,49,66
20160313,99,1461
20160314,11,9910
20160314,26,3290
20160314,27,2822
20160314,28,2208
20160314,29,1165
20160314,30,1572
20160314,31,1007
20160314,41,11404
20160314,42,1460
20160314,43,1474
20160314,44,2239
20160314,45,2425
20160314,46,1943
20160314,47,3073
20160314,48,3489
20160314,49,803
20160314,99,50295
20160315,11,7869
20160315,26,2601
20160315,27,2197
20160315,28,1709
20160315,29,964
20160315,30,1266
20160315,31,764
20160315,41,8767
20160315,42,1192
20160315,43,1245
20160315,44,1784
20160315,45,1826
20160315,46,1561
20160315,47,2314
20160315,48,2500
20160315,49,595
20160315,99,39164
20160316,11,7690
20160316,26,2664
20160316,27,2276
20160316,28,1639
20160316,29,869
20160316,30,1216
20160316,31,821
20160316,41,8576
20160316,42,1190
20160316,43,1223
20160316,44,1825
20160316,45,1935
20160316,46,1387
20160316,47,2363
20160316,48,2663
20160316,49,555
20160316,99,38908
20160317,11,7785
20160317,26,2677
20160317,27,2288
20160317,28,1655
20160317,29,828
20160317,30,1231
20160317,31,900
20160317,41,8826
20160317,42,1189
20160317,43,1218
20160317,44,1746
20160317,45,1714
20160317,46,1473
20160317,47,2457
20160317,48,2684
20160317,49,608
20160317,99,39287
20160318,11,8538
20160318,26,2357
20160318,27,2210
20160318,28,1801
20160318,29,888
20160318,30,1303
20160318,31,764
20160318,41,9732
20160318,42,1247
20160318,43,1296
20160318,44,1860
20160318,45,1896
20160318,46,1543
20160318,47,2373
20160318,48,2612
20160318,49,641
20160318,99,41067
20160319,11,5864
20160319,26,1895
20160319,27,1802
20160319,28,1341
20160319,29,742
20160319,30,1008
20160319,31,702
20160319,41,7376
20160319,42,832
20160319,43,920
20160319,44,1334
20160319,45,1283
20160319,46,1099
20160319,47,1757
20160319,48,2040
20160319,49,431
20160319,99,30435
20160320,11,293
20160320,26,72
20160320,27,45
20160320,28,96
20160320,29,40
20160320,30,61
20160320,31,65
20160320,41,469
20160320,42,43
20160320,43,54
20160320,44,71
20160320,45,52
20160320,46,64
20160320,47,52
20160320,48,67
20160320,49,62
20160320,99,1609
20160321,11,10194
20160321,26,3609
20160321,27,2885
20160321,28,2323
20160321,29,1229
20160321,30,1624
20160321,31,1050
20160321,41,11767
20160321,42,1497
20160321,43,1568
20160321,44,2281
20160321,45,2330
20160321,46,1962
20160321,47,3010
20160321,48,3598
20160321,49,721
20160321,99,51660
20160322,11,7837
20160322,26,2838
20160322,27,2232
20160322,28,1609
20160322,29,933
20160322,30,1327
20160322,31,824
20160322,41,8915
20160322,42,1232
20160322,43,1212
20160322,44,1754
20160322,45,1847
20160322,46,1484
20160322,47,2452
20160322,48,2827
20160322,49,602
20160322,99,39935
20160323,11,7673
20160323,26,2647
20160323,27,2286
20160323,28,1787
20160323,29,899
20160323,30,1217
20160323,31,870
20160323,41,8749
20160323,42,1111
20160323,43,1234
20160323,44,1704
20160323,45,1719
20160323,46,1479
20160323,47,2296
20160323,48,2808
20160323,49,545
20160323,99,39032
20160324,11,7589
20160324,26,2536
20160324,27,2100
20160324,28,1639
20160324,29,888
20160324,30,1253
20160324,31,757
20160324,41,8588
20160324,42,1137
20160324,43,1280
20160324,44,1732
20160324,45,1737
20160324,46,1535
20160324,47,2210
20160324,48,2510
20160324,49,613
20160324,99,38110
20160325,11,8574
20160325,26,2785
20160325,27,2281
20160325,28,1908
20160325,29,994
20160325,30,1401
20160325,31,770
20160325,41,9559
20160325,42,1179
20160325,43,1286
20160325,44,1915
20160325,45,1872
20160325,46,1606
20160325,47,2455
20160325,48,2802
20160325,49,674
20160325,99,42072
20160326,11,6164
20160326,26,1805
20160326,27,1870
20160326,28,1343
20160326,29,742
20160326,30,962
20160326,31,619
20160326,41,7369
20160326,42,802
20160326,43,1027
20160326,44,1457
20160326,45,1292
20160326,46,1093
20160326,47,1747
20160326,48,2011
20160326,49,458
20160326,99,30772
20160327,11,314
20160327,26,58
20160327,27,52
20160327,28,71
20160327,29,52
20160327,30,50
20160327,31,56
20160327,41,470
20160327,42,40
20160327,43,65
20160327,44,51
20160327,45,64
20160327,46,61
20160327,47,53
20160327,48,67
20160327,49,67
20160327,99,1591
20160328,11,10557
20160328,26,3561
20160328,27,3115
20160328,28,2362
20160328,29,1258
20160328,30,1805
20160328,31,1151
20160328,41,12357
20160328,42,1600
20160328,43,1664
20160328,44,2491
20160328,45,2484
20160328,46,2031
20160328,47,3203
20160328,48,3625
20160328,49,854
20160328,99,54128
20160329,11,7957
20160329,26,2783
20160329,27,2441
20160329,28,1817
20160329,29,983
20160329,30,1357
20160329,31,888
20160329,41,9158
20160329,42,1237
20160329,43,1334
20160329,44,1821
20160329,45,1939
20160329,46,1595
20160329,47,2562
20160329,48,2733
20160329,49,694
20160329,99,41318
20160330,11,8112
20160330,26,2691
20160330,27,2572
20160330,28,1770
20160330,29,892
20160330,30,1275
20160330,31,910
20160330,41,9052
20160330,42,1154
20160330,43,1264
20160330,44,1860
20160330,45,1847
20160330,46,1457
20160330,47,2467
20160330,48,2852
20160330,49,655
20160330,99,40843
20160331,11,8058
20160331,26,2568
20160331,27,2401
20160331,28,1805
20160331,29,963
20160331,30,1288
20160331,31,905
20160331,41,9181
20160331,42,1255
20160331,43,1286
20160331,44,1837
20160331,45,1791
20160331,46,1575
20160331,47,2455
20160331,48,2773
20160331,49,598
20160331,99,40744
20160401,11,8855
20160401,26,2804
20160401,27,2577
20160401,28,1945
20160401,29,1020
20160401,30,1403
20160401,31,874
20160401,41,9900
20160401,42,1260
20160401,43,1399
20160401,44,2052
20160401,45,1951
20160401,46,1692
20160401,47,2678
20160401,48,3054
20160401,49,664
20160401,99,44647
20160402,11,6313
20160402,26,1944
20160402,27,1892
20160402,28,1415
20160402,29,761
20160402,30,1056
20160402,31,634
20160402,41,7548
20160402,42,803
20160402,43,992
20160402,44,1474
20160402,45,1280
20160402,46,1084
20160402,47,1794
20160402,48,2098
20160402,49,441
20160402,99,31981
20160403,11,312
20160403,26,63
20160403,27,42
20160403,28,109
20160403,29,67
20160403,30,87
20160403,31,40
20160403,41,530
20160403,42,34
20160403,43,55
20160403,44,72
20160403,45,62
20160403,46,77
20160403,47,56
20160403,48,88
20160403,49,79
20160403,99,1799
20160404,11,10521
20160404,26,3223
20160404,27,3092
20160404,28,2415
20160404,29,1188
20160404,30,1766
20160404,31,1091
20160404,41,12527
20160404,42,1688
20160404,43,1700
20160404,44,2494
20160404,45,2468
20160404,46,1992
20160404,47,3133
20160404,48,3426
20160404,49,764
20160404,99,54039
20160405,11,8502
20160405,26,2656
20160405,27,2361
20160405,28,1857
20160405,29,863
20160405,30,1252
20160405,31,828
20160405,41,9499
20160405,42,1279
20160405,43,1304
20160405,44,1884
20160405,45,1804
20160405,46,1476
20160405,47,2368
20160405,48,2696
20160405,49,602
20160405,99,41699
20160406,11,8138
20160406,26,2600
20160406,27,2419
20160406,28,1876
20160406,29,992
20160406,30,1343
20160406,31,873
20160406,41,9235
20160406,42,1243
20160406,43,1218
20160406,44,1826
20160406,45,1857
20160406,46,1472
20160406,47,2397
20160406,48,2795
20160406,49,584
20160406,99,41338
20160407,11,7742
20160407,26,2216
20160407,27,2324
20160407,28,1829
20160407,29,948
20160407,30,1286
20160407,31,830
20160407,41,8845
20160407,42,1228
20160407,43,1234
20160407,44,1759
20160407,45,1898
20160407,46,1517
20160407,47,2437
20160407,48,2449
20160407,49,563
20160407,99,39563
20160408,11,8491
20160408,26,2800
20160408,27,2511
20160408,28,1869
20160408,29,905
20160408,30,1357
20160408,31,888
20160408,41,9805
20160408,42,1292
20160408,43,1259
20160408,44,1816
20160408,45,1905
20160408,46,1615
20160408,47,2608
20160408,48,2891
20160408,49,657
20160408,99,43124
20160409,11,5785
20160409,26,1913
20160409,27,2027
20160409,28,1334
20160409,29,746
20160409,30,1062
20160409,31,737
20160409,41,7125
20160409,42,785
20160409,43,945
20160409,44,1323
20160409,45,1240
20160409,46,1083
20160409,47,1798
20160409,48,1947
20160409,49,444
20160409,99,30685
20160410,11,337
20160410,26,49
20160410,27,63
20160410,28,98
20160410,29,57
20160410,30,107
20160410,31,71
20160410,41,554
20160410,42,40
20160410,43,62
20160410,44,68
20160410,45,78
20160410,46,68
20160410,47,76
20160410,48,82
20160410,49,77
20160410,99,1922
20160411,11,10722
20160411,26,3322
20160411,27,3341
20160411,28,2358
20160411,29,1261
20160411,30,1775
20160411,31,1194
20160411,41,12178
20160411,42,1484
20160411,43,1554
20160411,44,2413
20160411,45,2397
20160411,46,1900
20160411,47,3103
20160411,48,3441
20160411,49,829
20160411,99,53880
20160412,11,8635
20160412,26,2663
20160412,27,2546
20160412,28,1852
20160412,29,1008
20160412,30,1320
20160412,31,913
20160412,41,9477
20160412,42,1223
20160412,43,1217
20160412,44,1788
20160412,45,1980
20160412,46,1582
20160412,47,2537
20160412,48,2886
20160412,49,630
20160412,99,42719
20160413,11,3328
20160413,26,1208
20160413,27,1238
20160413,28,873
20160413,29,434
20160413,30,763
20160413,31,506
20160413,41,4383
20160413,42,553
20160413,43,667
20160413,44,1071
20160413,45,872
20160413,46,771
20160413,47,1195
20160413,48,1275
20160413,49,185
20160413,99,19597
20160414,11,8910
20160414,26,2621
20160414,27,2756
20160414,28,1919
20160414,29,941
20160414,30,1321
20160414,31,943
20160414,41,9799
20160414,42,1267
20160414,43,1344
20160414,44,1804
20160414,45,1939
20160414,46,1660
20160414,47,2609
20160414,48,2901
20160414,49,744
20160414,99,43955
20160415,11,8894
20160415,26,2838
20160415,27,2797
20160415,28,1918
20160415,29,976
20160415,30,1399
20160415,31,953
20160415,41,9599
20160415,42,1239
20160415,43,1312
20160415,44,1800
20160415,45,1967
20160415,46,1628
20160415,47,2575
20160415,48,3059
20160415,49,747
20160415,99,44175
20160416,11,6570
20160416,26,1882
20160416,27,2190
20160416,28,1436
20160416,29,801
20160416,30,1087
20160416,31,770
20160416,41,7886
20160416,42,857
20160416,43,965
20160416,44,1454
20160416,45,1237
20160416,46,1109
20160416,47,1912
20160416,48,2127
20160416,49,478
20160416,99,33175
20160417,11,361
20160417,26,78
20160417,27,62
20160417,28,98
20160417,29,60
20160417,30,103
20160417,31,64
20160417,41,529
20160417,42,41
20160417,43,61
20160417,44,73
20160417,45,76
20160417,46,51
20160417,47,72
20160417,48,90
20160417,49,89
20160417,99,1937
20160418,11,11044
20160418,26,3557
20160418,27,3787
20160418,28,2434
20160418,29,1261
20160418,30,1834
20160418,31,1406
20160418,41,12449
20160418,42,1573
20160418,43,1711
20160418,44,2489
20160418,45,2428
20160418,46,1997
20160418,47,3350
20160418,48,3903
20160418,49,870
20160418,99,56768
20160419,11,8912
20160419,26,2909
20160419,27,2758
20160419,28,1809
20160419,29,883
20160419,30,1450
20160419,31,1043
20160419,41,9452
20160419,42,1254
20160419,43,1287
20160419,44,1859
20160419,45,1867
20160419,46,1605
20160419,47,2624
20160419,48,3030
20160419,49,677
20160419,99,43915
20160420,11,8592
20160420,26,2624
20160420,27,2803
20160420,28,1756
20160420,29,946
20160420,30,1353
20160420,31,1043
20160420,41,9092
20160420,42,1078
20160420,43,1220
20160420,44,1835
20160420,45,1812
20160420,46,1394
20160420,47,2471
20160420,48,2844
20160420,49,645
20160420,99,41953
20160421,11,7861
20160421,26,2119
20160421,27,2306
20160421,28,1649
20160421,29,887
20160421,30,1210
20160421,31,883
20160421,41,8720
20160421,42,1177
20160421,43,1265
20160421,44,1732
20160421,45,1689
20160421,46,1431
20160421,47,2319
20160421,48,2504
20160421,49,676
20160421,99,38889
20160422,11,9172
20160422,26,2726
20160422,27,2538
20160422,28,1853
20160422,29,929
20160422,30,1431
20160422,31,1067
20160422,41,9989
20160422,42,1394
20160422,43,1421
20160422,44,1970
20160422,45,1969
20160422,46,1631
20160422,47,2759
20160422,48,2850
20160422,49,690
20160422,99,44878
20160423,11,6872
20160423,26,1988
20160423,27,2158
20160423,28,1472
20160423,29,772
20160423,30,1064
20160423,31,858
20160423,41,8063
20160423,42,949
20160423,43,1133
20160423,44,1491
20160423,45,1224
20160423,46,1056
20160423,47,2060
20160423,48,2192
20160423,49,461
20160423,99,34295
20160424,11,402
20160424,26,68
20160424,27,82
20160424,28,84
20160424,29,60
20160424,30,128
20160424,31,70
20160424,41,691
20160424,42,69
20160424,43,77
20160424,44,83
20160424,45,82
20160424,46,88
20160424,47,72
20160424,48,89
20160424,49,82
20160424,99,2268
20160425,11,13534
20160425,26,3789
20160425,27,3685
20160425,28,2871
20160425,29,1377
20160425,30,2047
20160425,31,1490
20160425,41,15114
20160425,42,1959
20160425,43,2028
20160425,44,2705
20160425,45,2676
20160425,46,2139
20160425,47,3667
20160425,48,3968
20160425,49,926
20160425,99,64755
20160426,11,10486
20160426,26,2983
20160426,27,2724
20160426,28,2097
20160426,29,1093
20160426,30,1656
20160426,31,1022
20160426,41,11654
20160426,42,1527
20160426,43,1598
20160426,44,2167
20160426,45,2084
20160426,46,1635
20160426,47,2835
20160426,48,3047
20160426,49,762
20160426,99,49950
20160427,11,11331
20160427,26,2250
20160427,27,2246
20160427,28,2421
20160427,29,883
20160427,30,1369
20160427,31,966
20160427,41,12238
20160427,42,1405
20160427,43,1385
20160427,44,1990
20160427,45,1826
20160427,46,1320
20160427,47,2329
20160427,48,2454
20160427,49,678
20160427,99,47642
20160428,11,10936
20160428,26,2623
20160428,27,2550
20160428,28,2367
20160428,29,1061
20160428,30,1519
20160428,31,973
20160428,41,12170
20160428,42,1410
20160428,43,1409
20160428,44,2012
20160428,45,1926
20160428,46,1660
20160428,47,2553
20160428,48,2761
20160428,49,705
20160428,99,49209
20160429,11,11554
20160429,26,2951
20160429,27,2691
20160429,28,2366
20160429,29,1038
20160429,30,1541
20160429,31,1069
20160429,41,12343
20160429,42,1450
20160429,43,1444
20160429,44,2071
20160429,45,2012
20160429,46,1619
20160429,47,2720
20160429,48,3020
20160429,49,737
20160429,99,51190
20160430,11,8018
20160430,26,1938
20160430,27,2024
20160430,28,1758
20160430,29,850
20160430,30,1164
20160430,31,831
20160430,41,9219
20160430,42,947
20160430,43,1090
20160430,44,1536
20160430,45,1289
20160430,46,1095
20160430,47,1848
20160430,48,2227
20160430,49,470
20160430,99,36787
20160501,11,453
20160501,26,110
20160501,27,76
20160501,28,133
20160501,29,100
20160501,30,110
20160501,31,71
20160501,41,702
20160501,42,58
20160501,43,72
20160501,44,107
20160501,45,81
20160501,46,79
20160501,47,98
20160501,48,97
20160501,49,93
20160501,99,2440
20160502,11,13295
20160502,26,3849
20160502,27,3391
20160502,28,3025
20160502,29,1295
20160502,30,1960
20160502,31,1545
20160502,41,14942
20160502,42,1818
20160502,43,1786
20160502,44,2677
20160502,45,2586
20160502,46,2017
20160502,47,3389
20160502,48,3843
20160502,49,947
20160502,99,62387
20160503,11,8058
20160503,26,2282
20160503,27,2338
20160503,28,1752
20160503,29,876
20160503,30,1192
20160503,31,863
20160503,41,9102
20160503,42,1415
20160503,43,1232
20160503,44,1690
20160503,45,1726
20160503,46,1448
20160503,47,2443
20160503,48,2348
20160503,49,715
20160503,99,39491
20160504,11,10962
20160504,26,3453
20160504,27,2929
20160504,28,2528
20160504,29,1094
20160504,30,1534
20160504,31,1228
20160504,41,12039
20160504,42,1453
20160504,43,1427
20160504,44,2282
20160504,45,2220
20160504,46,1715
20160504,47,2903
20160504,48,3559
20160504,49,830
20160504,99,52174
20160505,11,604
20160505,26,339
20160505,27,376
20160505,28,174
20160505,29,126
20160505,30,224
20160505,31,172
20160505,41,929
20160505,42,126
20160505,43,200
20160505,44,229
20160505,45,155
20160505,46,258
20160505,47,386
20160505,48,409
20160505,49,120
20160505,99,4830
20160506,11,7632
20160506,26,2492
20160506,27,2293
20160506,28,1756
20160506,29,982
20160506,30,1364
20160506,31,1039
20160506,41,9413
20160506,42,1113
20160506,43,1215
20160506,44,2007
20160506,45,1755
20160506,46,1386
20160506,47,2263
20160506,48,2528
20160506,49,652
20160506,99,39898
20160507,11,6045
20160507,26,1856
20160507,27,1652
20160507,28,1389
20160507,29,672
20160507,30,908
20160507,31,687
20160507,41,7010
20160507,42,591
20160507,43,789
20160507,44,1276
20160507,45,1125
20160507,46,924
20160507,47,1482
20160507,48,1835
20160507,49,407
20160507,99,28664
20160508,11,397
20160508,26,68
20160508,27,75
20160508,28,97
20160508,29,59
20160508,30,96
20160508,31,49
20160508,41,660
20160508,42,58
20160508,43,61
20160508,44,92
20160508,45,67
20160508,46,88
20160508,47,73
20160508,48,89
20160508,49,61
20160508,99,2090
20160509,11,12943
20160509,26,3943
20160509,27,3665
20160509,28,2908
20160509,29,1334
20160509,30,1918
20160509,31,1458
20160509,41,14309
20160509,42,1790
20160509,43,1780
20160509,44,2782
20160509,45,2813
20160509,46,2226
20160509,47,3406
20160509,48,3973
20160509,49,1025
20160509,99,62289
20160510,11,8415
20160510,26,2356
20160510,27,1899
20160510,28,1902
20160510,29,847
20160510,30,1174
20160510,31,733
20160510,41,9193
20160510,42,1243
20160510,43,1224
20160510,44,1783
20160510,45,1789
20160510,46,1495
20160510,47,2436
20160510,48,2453
20160510,49,700
20160510,99,39651
20160511,11,9280
20160511,26,2839
20160511,27,2616
20160511,28,2146
20160511,29,1054
20160511,30,1378
20160511,31,978
20160511,41,10273
20160511,42,1204
20160511,43,1306
20160511,44,1964
20160511,45,1908
20160511,46,1458
20160511,47,2418
20160511,48,2895
20160511,49,729
20160511,99,44459
20160512,11,8862
20160512,26,2727
20160512,27,2381
20160512,28,2000
20160512,29,884
20160512,30,1235
20160512,31,912
20160512,41,9915
20160512,42,1328
20160512,43,1264
20160512,44,1781
20160512,45,1808
20160512,46,1493
20160512,47,2316
20160512,48,2734
20160512,49,676
20160512,99,42336
20160513,11,10262
20160513,26,3130
20160513,27,2716
20160513,28,2278
20160513,29,1095
20160513,30,1491
20160513,31,1069
20160513,41,10966
20160513,42,1298
20160513,43,1337
20160513,44,2198
20160513,45,1959
20160513,46,1673
20160513,47,2683
20160513,48,3202
20160513,49,788
20160513,99,48165
20160514,11,1007
20160514,26,583
20160514,27,660
20160514,28,311
20160514,29,233
20160514,30,379
20160514,31,240
20160514,41,1627
20160514,42,169
20160514,43,374
20160514,44,444
20160514,45,305
20160514,46,379
20160514,47,702
20160514,48,573
20160514,49,156
20160514,99,8143
20160515,11,480
20160515,26,82
20160515,27,50
20160515,28,133
20160515,29,66
20160515,30,128
20160515,31,49
20160515,41,664
20160515,42,64
20160515,43,63
20160515,44,99
20160515,45,61
20160515,46,85
20160515,47,58
20160515,48,99
20160515,49,63
20160515,99,2246
20160516,11,12898
20160516,26,3850
20160516,27,3540
20160516,28,2963
20160516,29,1482
20160516,30,2001
20160516,31,1453
20160516,41,14638
20160516,42,1926
20160516,43,1778
20160516,44,2890
20160516,45,2752
20160516,46,2405
20160516,47,3603
20160516,48,3995
20160516,49,1070
20160516,99,63265
20160517,11,9443
20160517,26,2982
20160517,27,2574
20160517,28,2140
20160517,29,1055
20160517,30,1464
20160517,31,930
20160517,41,10463
20160517,42,1364
20160517,43,1335
20160517,44,2031
20160517,45,1960
20160517,46,1675
20160517,47,2647
20160517,48,3061
20160517,49,753
20160517,99,45896
20160518,11,9288
20160518,26,3015
20160518,27,2457
20160518,28,2202
20160518,29,1057
20160518,30,1367
20160518,31,985
20160518,41,10275
20160518,42,1261
20160518,43,1293
20160518,44,1977
20160518,45,1924
20160518,46,1538
20160518,47,2418
20160518,48,3069
20160518,49,805
20160518,99,44948
20160519,11,8976
20160519,26,2824
20160519,27,2446
20160519,28,2030
20160519,29,1028
20160519,30,1420
20160519,31,955
20160519,41,10053
20160519,42,1271
20160519,43,1263
20160519,44,1946
20160519,45,1858
20160519,46,1721
20160519,47,2642
20160519,48,2854
20160519,49,700
20160519,99,44001
20160520,11,10108
20160520,26,3052
20160520,27,2679
20160520,28,2279
20160520,29,1105
20160520,30,1487
20160520,31,1028
20160520,41,11091
20160520,42,1449
20160520,43,1467
20160520,44,2156
20160520,45,2058
20160520,46,1639
20160520,47,2660
20160520,48,3160
20160520,49,827
20160520,99,48256
20160521,11,7101
20160521,26,2127
20160521,27,1913
20160521,28,1624
20160521,29,849
20160521,30,1127
20160521,31,727
20160521,41,8368
20160521,42,835
20160521,43,1008
20160521,44,1539
20160521,45,1365
20160521,46,1129
20160521,47,1816
20160521,48,2187
20160521,49,457
20160521,99,34187
20160522,11,390
20160522,26,84
20160522,27,52
20160522,28,112
20160522,29,55
20160522,30,100
20160522,31,64
20160522,41,625
20160522,42,45
20160522,43,66
20160522,44,106
20160522,45,74
20160522,46,64
20160522,47,67
20160522,48,86
20160522,49,94
20160522,99,2084
20160523,11,12988
20160523,26,4029
20160523,27,3400
20160523,28,3016
20160523,29,1466
20160523,30,2010
20160523,31,1370
20160523,41,14487
20160523,42,1767
20160523,43,1732
20160523,44,2735
20160523,45,2772
20160523,46,2264
20160523,47,3448
20160523,48,3985
20160523,49,1048
20160523,99,62532
20160524,11,8513
20160524,26,2438
20160524,27,2277
20160524,28,2099
20160524,29,1023
20160524,30,1349
20160524,31,788
20160524,41,9558
20160524,42,1259
20160524,43,1326
20160524,44,1987
20160524,45,2015
20160524,46,1607
20160524,47,2576
20160524,48,2740
20160524,49,841
20160524,99,42404
20160525,11,9034
20160525,26,2777
20160525,27,2454
20160525,28,2140
20160525,29,950
20160525,30,1311
20160525,31,917
20160525,41,9976
20160525,42,1145
20160525,43,1234
20160525,44,2040
20160525,45,1818
20160525,46,1551
20160525,47,2348
20160525,48,2941
20160525,49,721
20160525,99,43367
20160526,11,8603
20160526,26,2719
20160526,27,2344
20160526,28,2075
20160526,29,1031
20160526,30,1328
20160526,31,925
20160526,41,9603
20160526,42,1208
20160526,43,1206
20160526,44,1909
20160526,45,1841
20160526,46,1566
20160526,47,2316
20160526,48,2738
20160526,49,694
20160526,99,42117
20160527,11,9531
20160527,26,3043
20160527,27,2558
20160527,28,2167
20160527,29,1015
20160527,30,1442
20160527,31,1056
20160527,41,10583
20160527,42,1286
20160527,43,1332
20160527,44,2056
20160527,45,2081
20160527,46,1635
20160527,47,2617
20160527,48,3122
20160527,49,747
20160527,99,46281
20160528,11,6450
20160528,26,2036
20160528,27,1899
20160528,28,1599
20160528,29,800
20160528,30,1043
20160528,31,708
20160528,41,7932
20160528,42,783
20160528,43,995
20160528,44,1426
20160528,45,1317
20160528,46,1077
20160528,47,1738
20160528,48,2123
20160528,49,481
20160528,99,32415
20160529,11,384
20160529,26,74
20160529,27,52
20160529,28,120
20160529,29,79
20160529,30,75
20160529,31,35
20160529,41,634
20160529,42,43
20160529,43,60
20160529,44,73
20160529,45,56
20160529,46,70
20160529,47,58
20160529,48,81
20160529,49,78
20160529,99,1972
20160530,11,11891
20160530,26,3792
20160530,27,3323
20160530,28,2950
20160530,29,1362
20160530,30,1817
20160530,31,1323
20160530,41,13542
20160530,42,1699
20160530,43,1753
20160530,44,2780
20160530,45,2563
20160530,46,2042
20160530,47,3382
20160530,48,3903
20160530,49,923
20160530,99,59054
20160531,11,9167
20160531,26,2872
20160531,27,2483
20160531,28,2045
20160531,29,1000
20160531,30,1388
20160531,31,929
20160531,41,10136
20160531,42,1342
20160531,43,1321
20160531,44,2018
20160531,45,2021
20160531,46,1603
20160531,47,2444
20160531,48,2956
20160531,49,754
20160531,99,44489
20160601,11,8917
20160601,26,2878
20160601,27,2517
20160601,28,2078
20160601,29,955
20160601,30,1338
20160601,31,1013
20160601,41,10223
20160601,42,1248
20160601,43,1261
20160601,44,1997
20160601,45,1925
20160601,46,1513
20160601,47,2461
20160601,48,3036
20160601,49,692
20160601,99,44065
20160602,11,8844
20160602,26,2745
20160602,27,2457
20160602,28,2133
20160602,29,996
20160602,30,1364
20160602,31,888
20160602,41,10121
