날짜,시군구지역코드,발생건수(건)
2023-08-20,45180,3
2023-08-20,45190,2
2023-08-20,45210,1
2023-08-20,45710,6
2023-08-20,45720,1
2023-08-20,45730,0
2023-08-20,45740,0
2023-08-20,45750,3
2023-08-20,45770,1
2023-08-20,45790,1
2023-08-20,45800,5
2023-08-20,46110,11
2023-08-20,46130,24
2023-08-20,46150,19
2023-08-20,46170,3
2023-08-20,46230,4
2023-08-20,46710,3
2023-08-20,46720,2
2023-08-20,46730,0
2023-08-20,46770,1
2023-08-20,46780,0
2023-08-20,46790,0
2023-08-20,46800,1
2023-08-20,46810,2
2023-08-20,46820,3
2023-08-20,46830,5
2023-08-20,46840,4
2023-08-20,46860,0
2023-08-20,46870,1
2023-08-20,46880,0
2023-08-20,46890,1
2023-08-20,46900,1
2023-08-20,46910,0
2023-08-20,47111,10
2023-08-20,47113,9
2023-08-20,47130,3
2023-08-20,47150,1
2023-08-20,47170,2
2023-08-20,47190,19
2023-08-20,47210,3
2023-08-20,47230,0
2023-08-20,47250,3
2023-08-20,47280,0
2023-08-20,47290,6
2023-08-20,47730,0
2023-08-20,47750,1
2023-08-20,47760,0
2023-08-20,47770,0
2023-08-20,47820,0
2023-08-20,47830,0
2023-08-20,47840,1
2023-08-20,47850,0
2023-08-20,47900,1
2023-08-20,47920,0
2023-08-20,47930,0
2023-08-20,47940,0
2023-08-20,48121,3
2023-08-20,48123,16
2023-08-20,48125,5
2023-08-20,48127,4
2023-08-20,48129,7
2023-08-20,48170,5
2023-08-20,48220,3
2023-08-20,48240,0
2023-08-20,48250,20
2023-08-20,48270,0
2023-08-20,48310,9
2023-08-20,48330,27
2023-08-20,48720,0
2023-08-20,48730,0
2023-08-20,48740,0
2023-08-20,48820,1
2023-08-20,48840,0
2023-08-20,48850,2
2023-08-20,48860,0
2023-08-20,48870,2
2023-08-20,48880,0
2023-08-20,48890,2
2023-08-20,49110,97
2023-08-20,49130,27
2023-08-21,11110,149
2023-08-21,11140,158
2023-08-21,11170,192
2023-08-21,11200,323
2023-08-21,11215,454
2023-08-21,11230,509
2023-08-21,11260,583
2023-08-21,11290,626
2023-08-21,11305,372
2023-08-21,11320,365
2023-08-21,11350,752
2023-08-21,11380,619
2023-08-21,11410,411
2023-08-21,11440,376
2023-08-21,11470,433
2023-08-21,11500,714
2023-08-21,11530,547
2023-08-21,11545,215
2023-08-21,11560,429
2023-08-21,11590,497
2023-08-21,11620,572
2023-08-21,11650,446
2023-08-21,11680,557
2023-08-21,11710,758
2023-08-21,11740,534
2023-08-21,26110,26
2023-08-21,26140,67
2023-08-21,26170,114
2023-08-21,26200,145
2023-08-21,26230,421
2023-08-21,26260,371
2023-08-21,26290,376
2023-08-21,26320,388
2023-08-21,26350,472
2023-08-21,26380,282
2023-08-21,26410,267
2023-08-21,26440,188
2023-08-21,26470,254
2023-08-21,26500,137
2023-08-21,26530,265
2023-08-21,26710,230
2023-08-21,27110,92
2023-08-21,27140,417
2023-08-21,27170,180
2023-08-21,27200,179
2023-08-21,27230,638
2023-08-21,27260,476
2023-08-21,27290,822
2023-08-21,27710,467
2023-08-21,28110,174
2023-08-21,28140,60
2023-08-21,28170,0
2023-08-21,28185,375
2023-08-21,28200,744
2023-08-21,28237,429
2023-08-21,28245,266
2023-08-21,28260,662
2023-08-21,28710,43
2023-08-21,28720,19
2023-08-21,29110,137
2023-08-21,29140,314
2023-08-21,29155,199
2023-08-21,29170,430
2023-08-21,29200,398
2023-08-21,30110,367
2023-08-21,30140,248
2023-08-21,30170,601
2023-08-21,30200,435
2023-08-21,30230,193
2023-08-21,31110,181
2023-08-21,31140,255
2023-08-21,31170,155
2023-08-21,31200,205
2023-08-21,31710,256
2023-08-21,36110,428
2023-08-21,41111,478
2023-08-21,41113,448
2023-08-21,41115,208
2023-08-21,41117,397
2023-08-21,41131,418
2023-08-21,41133,228
2023-08-21,41135,420
2023-08-21,41150,561
2023-08-21,41171,239
2023-08-21,41173,335
2023-08-21,41190,954
2023-08-21,41210,550
2023-08-21,41220,580
2023-08-21,41250,116
2023-08-21,41271,482
2023-08-21,41273,426
2023-08-21,41281,629
2023-08-21,41285,278
2023-08-21,41287,369
2023-08-21,41290,93
2023-08-21,41310,222
2023-08-21,41360,636
2023-08-21,41370,337
2023-08-21,41390,678
2023-08-21,41410,459
2023-08-21,41430,207
2023-08-21,41450,435
2023-08-21,41461,350
2023-08-21,41463,486
2023-08-21,41465,521
2023-08-21,41480,700
2023-08-21,41500,211
2023-08-21,41550,178
2023-08-21,41570,537
2023-08-21,41590,1040
2023-08-21,41610,455
2023-08-21,41630,324
2023-08-21,41650,191
2023-08-21,41670,94
2023-08-21,41800,43
2023-08-21,41820,78
2023-08-21,41830,232
2023-08-21,42110,0
2023-08-21,42130,0
2023-08-21,42150,0
2023-08-21,42170,0
2023-08-21,42760,0
2023-08-21,42780,0
2023-08-21,42800,0
2023-08-21,43111,333
2023-08-21,43112,208
2023-08-21,43113,265
2023-08-21,43114,234
2023-08-21,43130,127
2023-08-21,43150,163
2023-08-21,43720,29
2023-08-21,43730,46
2023-08-21,43740,60
2023-08-21,43745,107
2023-08-21,43750,102
2023-08-21,43760,71
2023-08-21,43770,115
2023-08-21,43800,30
2023-08-21,44131,254
2023-08-21,44133,435
2023-08-21,44150,175
2023-08-21,44180,125
2023-08-21,44200,325
2023-08-21,44210,200
2023-08-21,44230,178
2023-08-21,44250,44
2023-08-21,44270,200
2023-08-21,44710,103
2023-08-21,44760,76
2023-08-21,44770,101
2023-08-21,44790,34
2023-08-21,44800,164
2023-08-21,44810,88
2023-08-21,44825,83
2023-08-21,45111,436
2023-08-21,45113,427
2023-08-21,45130,396
2023-08-21,45140,278
2023-08-21,45180,182
2023-08-21,45190,141
2023-08-21,45210,176
2023-08-21,45710,144
2023-08-21,45720,47
2023-08-21,45730,38
2023-08-21,45740,36
2023-08-21,45750,53
2023-08-21,45770,73
2023-08-21,45790,150
2023-08-21,45800,38
2023-08-21,46110,167
2023-08-21,46130,446
2023-08-21,46150,274
2023-08-21,46170,194
2023-08-21,46230,169
2023-08-21,46710,43
2023-08-21,46720,33
2023-08-21,46730,29
2023-08-21,46770,119
2023-08-21,46780,56
2023-08-21,46790,43
2023-08-21,46800,45
2023-08-21,46810,62
2023-08-21,46820,64
2023-08-21,46830,73
2023-08-21,46840,71
2023-08-21,46860,40
2023-08-21,46870,75
2023-08-21,46880,52
2023-08-21,46890,63
2023-08-21,46900,32
2023-08-21,46910,40
2023-08-21,47111,275
2023-08-21,47113,280
2023-08-21,47130,294
2023-08-21,47150,130
2023-08-21,47170,176
2023-08-21,47190,441
2023-08-21,47210,190
2023-08-21,47230,179
2023-08-21,47250,254
2023-08-21,47280,92
2023-08-21,47290,398
2023-08-21,47730,66
2023-08-21,47750,21
2023-08-21,47760,17
2023-08-21,47770,72
2023-08-21,47820,32
2023-08-21,47830,89
2023-08-21,47840,65
2023-08-21,47850,113
2023-08-21,47900,60
2023-08-21,47920,29
2023-08-21,47930,51
2023-08-21,47940,2
2023-08-21,48121,196
2023-08-21,48123,212
2023-08-21,48125,172
2023-08-21,48127,112
2023-08-21,48129,271
2023-08-21,48170,434
2023-08-21,48220,172
2023-08-21,48240,112
2023-08-21,48250,624
2023-08-21,48270,154
2023-08-21,48310,249
2023-08-21,48330,477
2023-08-21,48720,35
2023-08-21,48730,49
2023-08-21,48740,108
2023-08-21,48820,54
2023-08-21,48840,190
2023-08-21,48850,94
2023-08-21,48860,42
2023-08-21,48870,23
2023-08-21,48880,118
2023-08-21,48890,61
2023-08-21,49110,873
2023-08-21,49130,253
2023-08-22,11110,97
2023-08-22,11140,123
2023-08-22,11170,119
2023-08-22,11200,229
2023-08-22,11215,312
2023-08-22,11230,360
2023-08-22,11260,404
2023-08-22,11290,418
2023-08-22,11305,306
2023-08-22,11320,288
2023-08-22,11350,502
2023-08-22,11380,527
2023-08-22,11410,301
2023-08-22,11440,243
2023-08-22,11470,288
2023-08-22,11500,523
2023-08-22,11530,367
2023-08-22,11545,155
2023-08-22,11560,296
2023-08-22,11590,343
2023-08-22,11620,433
2023-08-22,11650,322
2023-08-22,11680,364
2023-08-22,11710,593
2023-08-22,11740,337
2023-08-22,26110,28
2023-08-22,26140,40
2023-08-22,26170,93
2023-08-22,26200,104
2023-08-22,26230,316
2023-08-22,26260,346
2023-08-22,26290,282
2023-08-22,26320,340
2023-08-22,26350,419
2023-08-22,26380,244
2023-08-22,26410,222
2023-08-22,26440,153
2023-08-22,26470,181
2023-08-22,26500,147
2023-08-22,26530,244
2023-08-22,26710,183
2023-08-22,27110,80
2023-08-22,27140,326
2023-08-22,27170,130
2023-08-22,27200,140
2023-08-22,27230,483
2023-08-22,27260,367
2023-08-22,27290,683
2023-08-22,27710,341
2023-08-22,28110,129
2023-08-22,28140,44
2023-08-22,28185,288
2023-08-22,28200,473
2023-08-22,28237,313
2023-08-22,28245,237
2023-08-22,28260,535
2023-08-22,28710,52
2023-08-22,28720,11
2023-08-22,29110,75
2023-08-22,29140,265
2023-08-22,29155,185
2023-08-22,29170,344
2023-08-22,29200,323
2023-08-22,30110,281
2023-08-22,30140,236
2023-08-22,30170,477
2023-08-22,30200,325
2023-08-22,30230,181
2023-08-22,31110,131
2023-08-22,31140,216
2023-08-22,31170,109
2023-08-22,31200,161
2023-08-22,31710,183
2023-08-22,36110,305
2023-08-22,41111,321
2023-08-22,41113,293
2023-08-22,41115,168
2023-08-22,41117,272
2023-08-22,41131,317
2023-08-22,41133,193
2023-08-22,41135,317
2023-08-22,41150,407
2023-08-22,41171,168
2023-08-22,41173,194
2023-08-22,41190,706
2023-08-22,41210,415
2023-08-22,41220,424
2023-08-22,41250,101
2023-08-22,41271,354
2023-08-22,41273,309
2023-08-22,41281,404
2023-08-22,41285,206
2023-08-22,41287,255
2023-08-22,41290,64
2023-08-22,41310,153
2023-08-22,41360,504
2023-08-22,41370,266
2023-08-22,41390,504
2023-08-22,41410,316
2023-08-22,41430,142
2023-08-22,41450,323
2023-08-22,41461,285
2023-08-22,41463,371
2023-08-22,41465,411
2023-08-22,41480,495
2023-08-22,41500,186
2023-08-22,41550,118
2023-08-22,41570,354
2023-08-22,41590,792
2023-08-22,41610,357
2023-08-22,41630,243
2023-08-22,41650,130
2023-08-22,41670,73
2023-08-22,41800,40
2023-08-22,41820,55
2023-08-22,41830,155
2023-08-22,42110,0
2023-08-22,42130,0
2023-08-22,42170,0
2023-08-22,42210,0
2023-08-22,42750,0
2023-08-22,42760,0
2023-08-22,42800,0
2023-08-22,43111,227
2023-08-22,43112,165
2023-08-22,43113,197
2023-08-22,43114,194
2023-08-22,43130,85
2023-08-22,43150,134
2023-08-22,43720,23
2023-08-22,43730,45
2023-08-22,43740,43
2023-08-22,43745,79
2023-08-22,43750,50
2023-08-22,43760,43
2023-08-22,43770,117
2023-08-22,43800,39
2023-08-22,44131,212
2023-08-22,44133,339
2023-08-22,44150,134
2023-08-22,44180,104
2023-08-22,44200,253
2023-08-22,44210,161
2023-08-22,44230,137
2023-08-22,44250,34
2023-08-22,44270,152
2023-08-22,44710,85
2023-08-22,44760,37
2023-08-22,44770,76
2023-08-22,44790,19
2023-08-22,44800,119
2023-08-22,44810,72
2023-08-22,44825,83
2023-08-22,45111,373
2023-08-22,45113,328
2023-08-22,45130,321
2023-08-22,45140,220
2023-08-22,45180,131
2023-08-22,45190,104
2023-08-22,45210,140
2023-08-22,45710,103
2023-08-22,45720,35
2023-08-22,45730,19
2023-08-22,45740,32
2023-08-22,45750,34
2023-08-22,45770,50
2023-08-22,45790,110
2023-08-22,45800,24
2023-08-22,46110,124
2023-08-22,46130,368
2023-08-22,46150,227
2023-08-22,46170,159
2023-08-22,46230,134
2023-08-22,46710,42
2023-08-22,46720,21
2023-08-22,46730,38
2023-08-22,46770,89
2023-08-22,46780,44
2023-08-22,46790,34
2023-08-22,46800,40
2023-08-22,46810,45
2023-08-22,46820,48
2023-08-22,46830,50
2023-08-22,46840,71
2023-08-22,46860,20
2023-08-22,46870,57
2023-08-22,46880,42
2023-08-22,46890,54
2023-08-22,46900,20
2023-08-22,46910,27
2023-08-22,47111,204
2023-08-22,47113,235
2023-08-22,47130,233
2023-08-22,47150,96
2023-08-22,47170,141
2023-08-22,47190,393
2023-08-22,47210,107
2023-08-22,47230,167
2023-08-22,47250,220
2023-08-22,47280,71
2023-08-22,47290,349
2023-08-22,47730,52
2023-08-22,47750,16
2023-08-22,47760,7
2023-08-22,47770,61
2023-08-22,47820,27
2023-08-22,47830,50
2023-08-22,47840,49
2023-08-22,47850,104
2023-08-22,47900,60
2023-08-22,47920,22
2023-08-22,47930,52
2023-08-22,47940,3
2023-08-22,48121,168
2023-08-22,48123,148
2023-08-22,48125,160
2023-08-22,48127,83
2023-08-22,48129,210
2023-08-22,48170,354
2023-08-22,48220,143
2023-08-22,48240,93
2023-08-22,48250,500
2023-08-22,48270,138
2023-08-22,48310,169
2023-08-22,48330,336
2023-08-22,48720,21
2023-08-22,48730,28
2023-08-22,48740,72
2023-08-22,48820,42
2023-08-22,48840,158
2023-08-22,48850,55
2023-08-22,48860,29
2023-08-22,48870,18
2023-08-22,48880,73
2023-08-22,48890,47
2023-08-22,49110,617
2023-08-22,49130,228
2023-08-23,11110,86
2023-08-23,11140,107
2023-08-23,11170,103
2023-08-23,11200,194
2023-08-23,11215,282
2023-08-23,11230,298
2023-08-23,11260,334
2023-08-23,11290,318
2023-08-23,11305,225
2023-08-23,11320,227
2023-08-23,11350,399
2023-08-23,11380,344
2023-08-23,11410,216
2023-08-23,11440,199
2023-08-23,11470,232
2023-08-23,11500,371
2023-08-23,11530,309
2023-08-23,11545,134
2023-08-23,11560,237
2023-08-23,11590,260
2023-08-23,11620,325
2023-08-23,11650,242
2023-08-23,11680,321
2023-08-23,11710,513
2023-08-23,11740,272
2023-08-23,26110,33
2023-08-23,26140,38
2023-08-23,26170,78
2023-08-23,26200,91
2023-08-23,26230,237
2023-08-23,26260,286
2023-08-23,26290,205
2023-08-23,26320,279
2023-08-23,26350,324
2023-08-23,26380,210
2023-08-23,26410,214
2023-08-23,26440,126
2023-08-23,26470,179
2023-08-23,26500,132
2023-08-23,26530,180
2023-08-23,26710,177
2023-08-23,27110,74
2023-08-23,27140,283
2023-08-23,27170,113
2023-08-23,27200,118
2023-08-23,27230,509
2023-08-23,27260,328
2023-08-23,27290,594
2023-08-23,27710,334
2023-08-23,28110,146
2023-08-23,28140,20
2023-08-23,28185,211
2023-08-23,28200,401
2023-08-23,28237,262
2023-08-23,28245,133
2023-08-23,28260,437
2023-08-23,28710,25
2023-08-23,28720,8
2023-08-23,29110,70
2023-08-23,29140,218
2023-08-23,29155,136
2023-08-23,29170,305
2023-08-23,29200,239
2023-08-23,30110,279
2023-08-23,30140,195
2023-08-23,30170,417
2023-08-23,30200,283
2023-08-23,30230,125
2023-08-23,31110,100
2023-08-23,31140,193
2023-08-23,31170,91
2023-08-23,31200,158
2023-08-23,31710,181
2023-08-23,36110,297
2023-08-23,41111,298
2023-08-23,41113,305
2023-08-23,41115,126
2023-08-23,41117,213
2023-08-23,41131,223
2023-08-23,41133,138
2023-08-23,41135,263
2023-08-23,41150,362
2023-08-23,41171,161
2023-08-23,41173,170
2023-08-23,41190,582
2023-08-23,41210,308
2023-08-23,41220,390
2023-08-23,41250,84
2023-08-23,41271,233
2023-08-23,41273,254
2023-08-23,41281,316
2023-08-23,41285,161
2023-08-23,41287,203
2023-08-23,41290,38
2023-08-23,41310,131
2023-08-23,41360,377
2023-08-23,41370,200
2023-08-23,41390,413
2023-08-23,41410,248
2023-08-23,41430,118
2023-08-23,41450,291
2023-08-23,41461,201
2023-08-23,41463,264
2023-08-23,41465,339
2023-08-23,41480,410
2023-08-23,41500,147
2023-08-23,41550,108
2023-08-23,41570,299
2023-08-23,41590,663
2023-08-23,41610,307
2023-08-23,41630,189
2023-08-23,41650,110
2023-08-23,41670,73
2023-08-23,41800,22
2023-08-23,41820,45
2023-08-23,41830,166
2023-08-23,42110,0
2023-08-23,42130,0
2023-08-23,42770,0
2023-08-23,42820,0
2023-08-23,43111,195
2023-08-23,43112,136
2023-08-23,43113,198
2023-08-23,43114,162
2023-08-23,43130,104
2023-08-23,43150,127
2023-08-23,43720,33
2023-08-23,43730,27
2023-08-23,43740,43
2023-08-23,43745,60
2023-08-23,43750,54
2023-08-23,43760,47
2023-08-23,43770,59
2023-08-23,43800,32
2023-08-23,44131,194
2023-08-23,44133,282
2023-08-23,44150,106
2023-08-23,44180,78
2023-08-23,44200,208
2023-08-23,44210,117
2023-08-23,44230,123
2023-08-23,44250,25
2023-08-23,44270,87
2023-08-23,44710,63
2023-08-23,44760,33
2023-08-23,44770,65
2023-08-23,44790,29
2023-08-23,44800,136
2023-08-23,44810,67
2023-08-23,44825,48
2023-08-23,45111,328
2023-08-23,45113,298
2023-08-23,45130,274
2023-08-23,45140,186
2023-08-23,45180,109
2023-08-23,45190,119
2023-08-23,45210,100
2023-08-23,45710,95
2023-08-23,45720,42
2023-08-23,45730,29
2023-08-23,45740,36
2023-08-23,45750,32
2023-08-23,45770,36
2023-08-23,45790,101
2023-08-23,45800,36
2023-08-23,46110,78
2023-08-23,46130,331
2023-08-23,46150,207
2023-08-23,46170,121
2023-08-23,46230,135
2023-08-23,46710,38
2023-08-23,46720,19
2023-08-23,46730,24
2023-08-23,46770,82
2023-08-23,46780,23
2023-08-23,46790,23
2023-08-23,46800,20
2023-08-23,46810,47
2023-08-23,46820,63
2023-08-23,46830,46
2023-08-23,46840,54
2023-08-23,46860,30
2023-08-23,46870,43
2023-08-23,46880,33
2023-08-23,46890,43
2023-08-23,46900,19
2023-08-23,46910,23
2023-08-23,47111,173
2023-08-23,47113,200
2023-08-23,47130,185
2023-08-23,47150,107
2023-08-23,47170,135
2023-08-23,47190,347
2023-08-23,47210,145
2023-08-23,47230,147
2023-08-23,47250,172
2023-08-23,47280,79
2023-08-23,47290,327
2023-08-23,47730,39
2023-08-23,47750,19
2023-08-23,47760,10
2023-08-23,47770,49
2023-08-23,47820,34
2023-08-23,47830,68
2023-08-23,47840,47
2023-08-23,47850,79
2023-08-23,47900,37
2023-08-23,47920,35
2023-08-23,47930,30
2023-08-23,47940,2
2023-08-23,48121,160
2023-08-23,48123,135
2023-08-23,48125,129
2023-08-23,48127,77
2023-08-23,48129,195
2023-08-23,48170,322
2023-08-23,48220,107
2023-08-23,48240,48
2023-08-23,48250,428
2023-08-23,48270,95
2023-08-23,48310,170
2023-08-23,48330,321
2023-08-23,48720,13
2023-08-23,48730,27
2023-08-23,48740,73
2023-08-23,48820,40
2023-08-23,48840,149
2023-08-23,48850,35
2023-08-23,48860,23
2023-08-23,48870,22
2023-08-23,48880,65
2023-08-23,48890,48
2023-08-23,49110,553
2023-08-23,49130,158
2023-08-24,11110,127
2023-08-24,11140,121
2023-08-24,11170,163
2023-08-24,11200,219
2023-08-24,11215,367
2023-08-24,11230,360
2023-08-24,11260,438
2023-08-24,11290,449
2023-08-24,11305,251
2023-08-24,11320,310
2023-08-24,11350,518
2023-08-24,11380,548
2023-08-24,11410,302
2023-08-24,11440,270
2023-08-24,11470,342
2023-08-24,11500,509
2023-08-24,11530,346
2023-08-24,11545,160
2023-08-24,11560,295
2023-08-24,11590,372
2023-08-24,11620,396
2023-08-24,11650,305
2023-08-24,11680,395
2023-08-24,11710,529
2023-08-24,11740,392
2023-08-24,26110,16
2023-08-24,26140,43
2023-08-24,26170,76
2023-08-24,26200,90
2023-08-24,26230,249
2023-08-24,26260,233
2023-08-24,26290,270
2023-08-24,26320,210
2023-08-24,26350,311
2023-08-24,26380,193
2023-08-24,26410,218
2023-08-24,26440,155
2023-08-24,26470,172
2023-08-24,26500,113
2023-08-24,26530,155
2023-08-24,26710,175
2023-08-24,27110,74
2023-08-24,27140,303
2023-08-24,27170,137
2023-08-24,27200,126
2023-08-24,27230,462
2023-08-24,27260,280
2023-08-24,27290,530
2023-08-24,27710,285
2023-08-24,28110,131
2023-08-24,28140,35
2023-08-24,28170,0
2023-08-24,28185,257
2023-08-24,28200,461
2023-08-24,28237,333
2023-08-24,28245,179
2023-08-24,28260,502
2023-08-24,28710,31
2023-08-24,28720,10
2023-08-24,29110,62
2023-08-24,29140,200
2023-08-24,29155,126
2023-08-24,29170,249
2023-08-24,29200,252
2023-08-24,30110,273
2023-08-24,30140,219
2023-08-24,30170,414
2023-08-24,30200,313
2023-08-24,30230,151
2023-08-24,31110,138
2023-08-24,31140,183
2023-08-24,31170,114
2023-08-24,31200,159
2023-08-24,31710,178
2023-08-24,36110,255
2023-08-24,41111,333
2023-08-24,41113,356
2023-08-24,41115,158
2023-08-24,41117,287
2023-08-24,41131,273
2023-08-24,41133,215
2023-08-24,41135,341
2023-08-24,41150,468
2023-08-24,41171,161
2023-08-24,41173,213
2023-08-24,41190,739
2023-08-24,41210,422
2023-08-24,41220,448
2023-08-24,41250,105
2023-08-24,41271,339
2023-08-24,41273,323
2023-08-24,41281,435
2023-08-24,41285,218
2023-08-24,41287,276
2023-08-24,41290,70
2023-08-24,41310,117
2023-08-24,41360,466
2023-08-24,41370,269
2023-08-24,41390,536
2023-08-24,41410,354
2023-08-24,41430,150
2023-08-24,41450,253
2023-08-24,41461,241
2023-08-24,41463,340
2023-08-24,41465,365
2023-08-24,41480,518
2023-08-24,41500,181
2023-08-24,41550,134
2023-08-24,41570,343
2023-08-24,41590,762
2023-08-24,41610,323
2023-08-24,41630,258
2023-08-24,41650,153
2023-08-24,41670,55
2023-08-24,41800,27
2023-08-24,41820,52
2023-08-24,41830,168
2023-08-24,42110,0
2023-08-24,42130,1
2023-08-24,42170,0
2023-08-24,42190,0
2023-08-24,42780,0
2023-08-24,42810,0
2023-08-24,43111,201
2023-08-24,43112,159
2023-08-24,43113,183
2023-08-24,43114,200
2023-08-24,43130,107
2023-08-24,43150,111
2023-08-24,43720,26
2023-08-24,43730,40
2023-08-24,43740,44
2023-08-24,43745,80
2023-08-24,43750,51
2023-08-24,43760,44
2023-08-24,43770,81
2023-08-24,43800,18
2023-08-24,44131,172
2023-08-24,44133,279
2023-08-24,44150,127
2023-08-24,44180,108
2023-08-24,44200,218
2023-08-24,44210,132
2023-08-24,44230,116
2023-08-24,44250,23
2023-08-24,44270,152
2023-08-24,44710,93
2023-08-24,44760,40
2023-08-24,44770,59
2023-08-24,44790,26
2023-08-24,44800,100
2023-08-24,44810,89
2023-08-24,44825,66
2023-08-24,45111,280
2023-08-24,45113,268
2023-08-24,45130,322
2023-08-24,45140,204
2023-08-24,45180,151
2023-08-24,45190,91
2023-08-24,45210,133
2023-08-24,45710,91
2023-08-24,45720,38
2023-08-24,45730,34
2023-08-24,45740,26
2023-08-24,45750,33
2023-08-24,45770,68
2023-08-24,45790,98
2023-08-24,45800,37
2023-08-24,46110,143
2023-08-24,46130,333
2023-08-24,46150,163
2023-08-24,46170,154
2023-08-24,46230,101
2023-08-24,46710,38
2023-08-24,46720,18
2023-08-24,46730,29
2023-08-24,46770,107
2023-08-24,46780,30
2023-08-24,46790,27
2023-08-24,46800,30
2023-08-24,46810,56
2023-08-24,46820,65
2023-08-24,46830,54
2023-08-24,46840,67
2023-08-24,46860,27
2023-08-24,46870,68
2023-08-24,46880,65
2023-08-24,46890,45
2023-08-24,46900,22
2023-08-24,46910,26
2023-08-24,47111,197
2023-08-24,47113,173
2023-08-24,47130,218
2023-08-24,47150,111
2023-08-24,47170,178
2023-08-24,47190,263
2023-08-24,47210,166
2023-08-24,47230,149
2023-08-24,47250,169
2023-08-24,47280,75
2023-08-24,47290,295
2023-08-24,47730,56
2023-08-24,47750,22
2023-08-24,47760,7
2023-08-24,47770,60
2023-08-24,47820,22
2023-08-24,47830,46
2023-08-24,47840,44
2023-08-24,47850,86
2023-08-24,47900,58
2023-08-24,47920,44
2023-08-24,47930,38
2023-08-24,47940,2
2023-08-24,48121,161
2023-08-24,48123,152
2023-08-24,48125,105
2023-08-24,48127,74
2023-08-24,48129,161
2023-08-24,48170,314
2023-08-24,48220,92
2023-08-24,48240,96
2023-08-24,48250,418
2023-08-24,48270,113
2023-08-24,48310,179
2023-08-24,48330,297
2023-08-24,48720,19
2023-08-24,48730,28
2023-08-24,48740,63
2023-08-24,48820,42
2023-08-24,48840,135
2023-08-24,48850,50
2023-08-24,48860,19
2023-08-24,48870,23
2023-08-24,48880,61
2023-08-24,48890,54
2023-08-24,49110,677
2023-08-24,49130,220
2023-08-25,11110,131
2023-08-25,11140,167
2023-08-25,11170,159
2023-08-25,11200,263
2023-08-25,11215,400
2023-08-25,11230,430
2023-08-25,11260,481
2023-08-25,11290,525
2023-08-25,11305,308
2023-08-25,11320,331
2023-08-25,11350,525
2023-08-25,11380,523
2023-08-25,11410,332
2023-08-25,11440,305
2023-08-25,11470,318
2023-08-25,11500,546
2023-08-25,11530,421
2023-08-25,11545,198
2023-08-25,11560,340
2023-08-25,11590,401
2023-08-25,11620,482
2023-08-25,11650,357
2023-08-25,11680,455
2023-08-25,11710,676
2023-08-25,11740,401
2023-08-25,26110,20
2023-08-25,26140,49
2023-08-25,26170,95
2023-08-25,26200,142
2023-08-25,26230,352
2023-08-25,26260,358
2023-08-25,26290,319
2023-08-25,26320,361
2023-08-25,26350,437
2023-08-25,26380,248
2023-08-25,26410,231
2023-08-25,26440,165
2023-08-25,26470,183
2023-08-25,26500,124
2023-08-25,26530,197
2023-08-25,26710,216
2023-08-25,27110,77
2023-08-25,27140,328
2023-08-25,27170,152
2023-08-25,27200,134
2023-08-25,27230,533
2023-08-25,27260,351
2023-08-25,27290,661
2023-08-25,27710,365
2023-08-25,28110,164
2023-08-25,28140,37
2023-08-25,28170,0
2023-08-25,28185,306
2023-08-25,28200,527
2023-08-25,28237,373
2023-08-25,28245,238
2023-08-25,28260,571
2023-08-25,28710,37
2023-08-25,28720,20
2023-08-25,29110,90
2023-08-25,29140,257
2023-08-25,29155,158
2023-08-25,29170,337
2023-08-25,29200,310
2023-08-25,30110,303
2023-08-25,30140,217
2023-08-25,30170,482
2023-08-25,30200,345
2023-08-25,30230,159
2023-08-25,31110,140
2023-08-25,31140,209
2023-08-25,31170,100
2023-08-25,31200,159
2023-08-25,31710,181
2023-08-25,36110,352
2023-08-25,41111,401
2023-08-25,41113,365
2023-08-25,41115,175
2023-08-25,41117,319
2023-08-25,41131,332
2023-08-25,41133,200
2023-08-25,41135,373
2023-08-25,41150,476
2023-08-25,41171,188
2023-08-25,41173,272
2023-08-25,41190,845
2023-08-25,41210,501
2023-08-25,41220,485
2023-08-25,41250,109
2023-08-25,41271,354
2023-08-25,41273,375
2023-08-25,41281,526
2023-08-25,41285,267
2023-08-25,41287,308
2023-08-25,41290,87
2023-08-25,41310,153
2023-08-25,41360,530
2023-08-25,41370,262
2023-08-25,41390,572
2023-08-25,41410,353
2023-08-25,41430,149
2023-08-25,41450,349
2023-08-25,41461,325
2023-08-25,41463,422
2023-08-25,41465,462
2023-08-25,41480,575
2023-08-25,41500,188
2023-08-25,41550,146
2023-08-25,41570,377
2023-08-25,41590,887
2023-08-25,41610,350
2023-08-25,41630,289
2023-08-25,41650,166
2023-08-25,41670,91
2023-08-25,41800,28
2023-08-25,41820,52
2023-08-25,41830,218
2023-08-25,42110,0
2023-08-25,42130,0
2023-08-25,42190,0
2023-08-25,42730,0
2023-08-25,42750,0
2023-08-25,43111,246
2023-08-25,43112,167
2023-08-25,43113,233
2023-08-25,43114,239
2023-08-25,43130,89
2023-08-25,43150,148
2023-08-25,43720,38
2023-08-25,43730,46
2023-08-25,43740,52
2023-08-25,43745,60
2023-08-25,43750,64
2023-08-25,43760,45
2023-08-25,43770,106
2023-08-25,43800,33
2023-08-25,44131,226
2023-08-25,44133,333
