날짜,시군구지역코드,발생건수(건)
2023-05-05,44770,1
2023-05-05,44790,0
2023-05-05,44800,8
2023-05-05,44810,5
2023-05-05,44825,3
2023-05-05,45111,13
2023-05-05,45113,21
2023-05-05,45130,21
2023-05-05,45140,57
2023-05-05,45180,12
2023-05-05,45190,2
2023-05-05,45210,3
2023-05-05,45710,3
2023-05-05,45720,3
2023-05-05,45730,8
2023-05-05,45740,2
2023-05-05,45750,1
2023-05-05,45770,1
2023-05-05,45790,2
2023-05-05,45800,4
2023-05-05,46110,35
2023-05-05,46130,12
2023-05-05,46150,94
2023-05-05,46170,12
2023-05-05,46230,18
2023-05-05,46710,1
2023-05-05,46720,1
2023-05-05,46730,0
2023-05-05,46770,8
2023-05-05,46780,1
2023-05-05,46790,2
2023-05-05,46800,3
2023-05-05,46810,2
2023-05-05,46820,4
2023-05-05,46830,8
2023-05-05,46840,27
2023-05-05,46860,5
2023-05-05,46870,3
2023-05-05,46880,3
2023-05-05,46890,5
2023-05-05,46900,6
2023-05-05,46910,2
2023-05-05,47111,24
2023-05-05,47113,16
2023-05-05,47130,14
2023-05-05,47150,8
2023-05-05,47170,6
2023-05-05,47190,23
2023-05-05,47210,8
2023-05-05,47230,12
2023-05-05,47250,2
2023-05-05,47280,6
2023-05-05,47290,65
2023-05-05,47720,0
2023-05-05,47730,7
2023-05-05,47750,0
2023-05-05,47760,0
2023-05-05,47770,0
2023-05-05,47820,3
2023-05-05,47830,2
2023-05-05,47840,1
2023-05-05,47850,3
2023-05-05,47900,5
2023-05-05,47920,2
2023-05-05,47930,2
2023-05-05,47940,0
2023-05-05,48121,67
2023-05-05,48123,54
2023-05-05,48125,5
2023-05-05,48127,15
2023-05-05,48129,9
2023-05-05,48170,36
2023-05-05,48220,13
2023-05-05,48240,5
2023-05-05,48250,64
2023-05-05,48270,7
2023-05-05,48310,16
2023-05-05,48330,26
2023-05-05,48720,2
2023-05-05,48730,2
2023-05-05,48740,1
2023-05-05,48820,11
2023-05-05,48840,2
2023-05-05,48850,0
2023-05-05,48860,2
2023-05-05,48870,6
2023-05-05,48880,6
2023-05-05,48890,6
2023-05-05,49110,35
2023-05-05,49130,19
2023-05-06,11110,32
2023-05-06,11140,35
2023-05-06,11170,51
2023-05-06,11200,105
2023-05-06,11215,142
2023-05-06,11230,105
2023-05-06,11260,137
2023-05-06,11290,123
2023-05-06,11305,98
2023-05-06,11320,123
2023-05-06,11350,152
2023-05-06,11380,209
2023-05-06,11410,151
2023-05-06,11440,79
2023-05-06,11470,111
2023-05-06,11500,136
2023-05-06,11530,98
2023-05-06,11545,60
2023-05-06,11560,89
2023-05-06,11590,144
2023-05-06,11620,119
2023-05-06,11650,162
2023-05-06,11680,162
2023-05-06,11710,204
2023-05-06,11740,153
2023-05-06,26110,12
2023-05-06,26140,30
2023-05-06,26170,27
2023-05-06,26200,48
2023-05-06,26230,128
2023-05-06,26260,130
2023-05-06,26290,59
2023-05-06,26320,171
2023-05-06,26350,101
2023-05-06,26380,99
2023-05-06,26410,51
2023-05-06,26440,40
2023-05-06,26470,73
2023-05-06,26500,49
2023-05-06,26530,65
2023-05-06,26710,39
2023-05-06,27110,30
2023-05-06,27140,127
2023-05-06,27170,68
2023-05-06,27200,46
2023-05-06,27230,145
2023-05-06,27260,218
2023-05-06,27290,222
2023-05-06,27710,108
2023-05-06,28110,41
2023-05-06,28140,38
2023-05-06,28185,132
2023-05-06,28200,148
2023-05-06,28237,217
2023-05-06,28245,104
2023-05-06,28260,246
2023-05-06,28710,22
2023-05-06,28720,4
2023-05-06,29110,62
2023-05-06,29140,83
2023-05-06,29155,122
2023-05-06,29170,207
2023-05-06,29200,124
2023-05-06,30110,71
2023-05-06,30140,58
2023-05-06,30170,154
2023-05-06,30200,120
2023-05-06,30230,52
2023-05-06,31110,88
2023-05-06,31140,126
2023-05-06,31170,30
2023-05-06,31200,149
2023-05-06,31710,79
2023-05-06,36110,226
2023-05-06,41111,130
2023-05-06,41113,168
2023-05-06,41115,112
2023-05-06,41117,104
2023-05-06,41131,53
2023-05-06,41133,49
2023-05-06,41135,120
2023-05-06,41150,115
2023-05-06,41171,58
2023-05-06,41173,117
2023-05-06,41190,260
2023-05-06,41210,62
2023-05-06,41220,245
2023-05-06,41250,24
2023-05-06,41271,115
2023-05-06,41273,105
2023-05-06,41281,176
2023-05-06,41285,81
2023-05-06,41287,104
2023-05-06,41290,21
2023-05-06,41310,38
2023-05-06,41360,223
2023-05-06,41370,68
2023-05-06,41390,138
2023-05-06,41410,101
2023-05-06,41430,39
2023-05-06,41450,114
2023-05-06,41461,72
2023-05-06,41463,123
2023-05-06,41465,182
2023-05-06,41480,235
2023-05-06,41500,38
2023-05-06,41550,99
2023-05-06,41570,218
2023-05-06,41590,311
2023-05-06,41610,131
2023-05-06,41630,115
2023-05-06,41650,45
2023-05-06,41670,17
2023-05-06,41800,23
2023-05-06,41820,8
2023-05-06,41830,22
2023-05-06,42110,90
2023-05-06,42130,84
2023-05-06,42150,30
2023-05-06,42170,20
2023-05-06,42190,7
2023-05-06,42210,65
2023-05-06,42230,17
2023-05-06,42720,20
2023-05-06,42730,9
2023-05-06,42750,8
2023-05-06,42760,4
2023-05-06,42770,1
2023-05-06,42780,18
2023-05-06,42790,5
2023-05-06,42800,6
2023-05-06,42810,37
2023-05-06,42820,16
2023-05-06,42830,7
2023-05-06,43111,88
2023-05-06,43112,84
2023-05-06,43113,76
2023-05-06,43114,108
2023-05-06,43130,37
2023-05-06,43150,10
2023-05-06,43720,19
2023-05-06,43730,35
2023-05-06,43740,35
2023-05-06,43745,8
2023-05-06,43750,22
2023-05-06,43760,9
2023-05-06,43770,13
2023-05-06,43800,7
2023-05-06,44131,113
2023-05-06,44133,163
2023-05-06,44150,40
2023-05-06,44180,72
2023-05-06,44200,190
2023-05-06,44210,29
2023-05-06,44230,29
2023-05-06,44250,8
2023-05-06,44270,134
2023-05-06,44710,10
2023-05-06,44760,14
2023-05-06,44770,13
2023-05-06,44790,7
2023-05-06,44800,47
2023-05-06,44810,56
2023-05-06,44825,27
2023-05-06,45111,103
2023-05-06,45113,129
2023-05-06,45130,82
2023-05-06,45140,160
2023-05-06,45180,37
2023-05-06,45190,20
2023-05-06,45210,35
2023-05-06,45710,44
2023-05-06,45720,14
2023-05-06,45730,8
2023-05-06,45740,13
2023-05-06,45750,7
2023-05-06,45770,14
2023-05-06,45790,15
2023-05-06,45800,8
2023-05-06,46110,70
2023-05-06,46130,93
2023-05-06,46150,227
2023-05-06,46170,65
2023-05-06,46230,40
2023-05-06,46710,24
2023-05-06,46720,9
2023-05-06,46730,3
2023-05-06,46770,54
2023-05-06,46780,19
2023-05-06,46790,23
2023-05-06,46800,21
2023-05-06,46810,14
2023-05-06,46820,42
2023-05-06,46830,23
2023-05-06,46840,46
2023-05-06,46860,13
2023-05-06,46870,22
2023-05-06,46880,14
2023-05-06,46890,25
2023-05-06,46900,15
2023-05-06,46910,11
2023-05-06,47111,91
2023-05-06,47113,62
2023-05-06,47130,102
2023-05-06,47150,32
2023-05-06,47170,58
2023-05-06,47190,115
2023-05-06,47210,25
2023-05-06,47230,32
2023-05-06,47250,76
2023-05-06,47280,16
2023-05-06,47290,152
2023-05-06,47720,11
2023-05-06,47730,26
2023-05-06,47750,7
2023-05-06,47760,5
2023-05-06,47770,8
2023-05-06,47820,17
2023-05-06,47830,4
2023-05-06,47840,9
2023-05-06,47850,30
2023-05-06,47900,18
2023-05-06,47920,8
2023-05-06,47930,6
2023-05-06,47940,1
2023-05-06,48121,119
2023-05-06,48123,103
2023-05-06,48125,22
2023-05-06,48127,43
2023-05-06,48129,92
2023-05-06,48170,99
2023-05-06,48220,51
2023-05-06,48240,39
2023-05-06,48250,239
2023-05-06,48270,31
2023-05-06,48310,69
2023-05-06,48330,90
2023-05-06,48720,10
2023-05-06,48730,15
2023-05-06,48740,26
2023-05-06,48820,38
2023-05-06,48840,16
2023-05-06,48850,12
2023-05-06,48860,12
2023-05-06,48870,14
2023-05-06,48880,19
2023-05-06,48890,26
2023-05-06,49110,224
2023-05-06,49130,60
2023-05-07,11110,7
2023-05-07,11140,4
2023-05-07,11170,10
2023-05-07,11200,9
2023-05-07,11215,2
2023-05-07,11230,46
2023-05-07,11260,20
2023-05-07,11290,6
2023-05-07,11305,4
2023-05-07,11320,3
2023-05-07,11350,13
2023-05-07,11380,22
2023-05-07,11410,7
2023-05-07,11440,3
2023-05-07,11470,10
2023-05-07,11500,20
2023-05-07,11530,10
2023-05-07,11545,7
2023-05-07,11560,5
2023-05-07,11590,8
2023-05-07,11620,5
2023-05-07,11650,16
2023-05-07,11680,24
2023-05-07,11710,22
2023-05-07,11740,27
2023-05-07,26110,0
2023-05-07,26140,2
2023-05-07,26170,3
2023-05-07,26200,10
2023-05-07,26230,11
2023-05-07,26260,26
2023-05-07,26290,8
2023-05-07,26320,3
2023-05-07,26350,25
2023-05-07,26380,16
2023-05-07,26410,17
2023-05-07,26440,4
2023-05-07,26470,6
2023-05-07,26500,4
2023-05-07,26530,5
2023-05-07,26710,8
2023-05-07,27110,7
2023-05-07,27140,48
2023-05-07,27170,2
2023-05-07,27200,4
2023-05-07,27230,14
2023-05-07,27260,31
2023-05-07,27290,34
2023-05-07,27710,19
2023-05-07,28110,14
2023-05-07,28140,0
2023-05-07,28170,0
2023-05-07,28185,40
2023-05-07,28200,51
2023-05-07,28237,20
2023-05-07,28245,46
2023-05-07,28260,66
2023-05-07,28710,3
2023-05-07,28720,1
2023-05-07,29110,8
2023-05-07,29140,20
2023-05-07,29155,6
2023-05-07,29170,37
2023-05-07,29200,8
2023-05-07,30110,4
2023-05-07,30140,17
2023-05-07,30170,52
2023-05-07,30200,52
2023-05-07,30230,12
2023-05-07,31110,4
2023-05-07,31140,5
2023-05-07,31170,1
2023-05-07,31200,5
2023-05-07,31710,2
2023-05-07,36110,122
2023-05-07,41111,4
2023-05-07,41113,30
2023-05-07,41115,11
2023-05-07,41117,24
2023-05-07,41131,9
2023-05-07,41133,5
2023-05-07,41135,15
2023-05-07,41150,31
2023-05-07,41171,10
2023-05-07,41173,25
2023-05-07,41190,45
2023-05-07,41210,14
2023-05-07,41220,126
2023-05-07,41250,8
2023-05-07,41271,43
2023-05-07,41273,38
2023-05-07,41281,31
2023-05-07,41285,9
2023-05-07,41287,28
2023-05-07,41290,3
2023-05-07,41310,17
2023-05-07,41360,45
2023-05-07,41370,6
2023-05-07,41390,24
2023-05-07,41410,33
2023-05-07,41430,7
2023-05-07,41450,34
2023-05-07,41461,5
2023-05-07,41463,19
2023-05-07,41465,15
2023-05-07,41480,133
2023-05-07,41500,2
2023-05-07,41550,10
2023-05-07,41570,92
2023-05-07,41590,124
2023-05-07,41610,9
2023-05-07,41630,21
2023-05-07,41650,2
2023-05-07,41670,0
2023-05-07,41800,2
2023-05-07,41820,0
2023-05-07,41830,3
2023-05-07,42110,39
2023-05-07,42130,13
2023-05-07,42150,7
2023-05-07,42170,3
2023-05-07,42190,1
2023-05-07,42210,2
2023-05-07,42230,1
2023-05-07,42720,3
2023-05-07,42730,4
2023-05-07,42750,0
2023-05-07,42760,0
2023-05-07,42770,3
2023-05-07,42780,0
2023-05-07,42790,0
2023-05-07,42800,0
2023-05-07,42810,3
2023-05-07,42820,0
2023-05-07,42830,0
2023-05-07,43111,11
2023-05-07,43112,15
2023-05-07,43113,12
2023-05-07,43114,13
2023-05-07,43130,18
2023-05-07,43150,0
2023-05-07,43720,0
2023-05-07,43730,1
2023-05-07,43740,2
2023-05-07,43745,0
2023-05-07,43750,2
2023-05-07,43760,0
2023-05-07,43770,3
2023-05-07,43800,0
2023-05-07,44131,16
2023-05-07,44133,40
2023-05-07,44150,8
2023-05-07,44180,4
2023-05-07,44200,45
2023-05-07,44210,2
2023-05-07,44230,2
2023-05-07,44250,5
2023-05-07,44270,62
2023-05-07,44710,6
2023-05-07,44760,1
2023-05-07,44770,1
2023-05-07,44790,3
2023-05-07,44800,4
2023-05-07,44810,5
2023-05-07,44825,0
2023-05-07,45111,19
2023-05-07,45113,10
2023-05-07,45130,6
2023-05-07,45140,27
2023-05-07,45180,4
2023-05-07,45190,1
2023-05-07,45210,0
2023-05-07,45710,4
2023-05-07,45720,1
2023-05-07,45730,1
2023-05-07,45740,2
2023-05-07,45750,3
2023-05-07,45770,0
2023-05-07,45790,0
2023-05-07,45800,0
2023-05-07,46110,27
2023-05-07,46130,11
2023-05-07,46150,44
2023-05-07,46170,4
2023-05-07,46230,4
2023-05-07,46710,1
2023-05-07,46720,0
2023-05-07,46730,1
2023-05-07,46770,2
2023-05-07,46780,2
2023-05-07,46790,0
2023-05-07,46800,0
2023-05-07,46810,5
2023-05-07,46820,5
2023-05-07,46830,9
2023-05-07,46840,50
2023-05-07,46860,0
2023-05-07,46870,3
2023-05-07,46880,1
2023-05-07,46890,3
2023-05-07,46900,1
2023-05-07,46910,2
2023-05-07,47111,12
2023-05-07,47113,4
2023-05-07,47130,11
2023-05-07,47150,7
2023-05-07,47170,2
2023-05-07,47190,19
2023-05-07,47210,4
2023-05-07,47230,4
2023-05-07,47250,0
2023-05-07,47280,1
2023-05-07,47290,41
2023-05-07,47720,0
2023-05-07,47730,3
2023-05-07,47750,0
2023-05-07,47760,0
2023-05-07,47770,1
2023-05-07,47820,3
2023-05-07,47830,4
2023-05-07,47840,0
2023-05-07,47850,2
2023-05-07,47900,2
2023-05-07,47920,3
2023-05-07,47930,1
2023-05-07,47940,0
2023-05-07,48121,41
2023-05-07,48123,67
2023-05-07,48125,1
2023-05-07,48127,7
2023-05-07,48129,8
2023-05-07,48170,11
2023-05-07,48220,2
2023-05-07,48240,2
2023-05-07,48250,5
2023-05-07,48270,1
2023-05-07,48310,26
2023-05-07,48330,4
2023-05-07,48720,1
2023-05-07,48730,0
2023-05-07,48740,2
2023-05-07,48820,1
2023-05-07,48840,0
2023-05-07,48850,0
2023-05-07,48860,0
2023-05-07,48870,1
2023-05-07,48880,3
2023-05-07,48890,8
2023-05-07,49110,15
2023-05-07,49130,15
2023-05-08,11110,84
2023-05-08,11140,127
2023-05-08,11170,102
2023-05-08,11200,182
2023-05-08,11215,278
2023-05-08,11230,215
2023-05-08,11260,304
2023-05-08,11290,231
2023-05-08,11305,216
2023-05-08,11320,240
2023-05-08,11350,292
2023-05-08,11380,420
2023-05-08,11410,268
2023-05-08,11440,173
2023-05-08,11470,253
2023-05-08,11500,262
2023-05-08,11530,237
2023-05-08,11545,103
2023-05-08,11560,214
2023-05-08,11590,297
2023-05-08,11620,238
2023-05-08,11650,278
2023-05-08,11680,343
2023-05-08,11710,384
2023-05-08,11740,314
2023-05-08,26110,18
2023-05-08,26140,55
2023-05-08,26170,65
2023-05-08,26200,95
2023-05-08,26230,292
2023-05-08,26260,203
2023-05-08,26290,158
2023-05-08,26320,299
2023-05-08,26350,213
2023-05-08,26380,220
2023-05-08,26410,150
2023-05-08,26440,64
2023-05-08,26470,164
2023-05-08,26500,108
2023-05-08,26530,114
2023-05-08,26710,84
2023-05-08,27110,65
2023-05-08,27140,235
2023-05-08,27170,128
2023-05-08,27200,96
2023-05-08,27230,217
2023-05-08,27260,315
2023-05-08,27290,397
2023-05-08,27710,167
2023-05-08,28110,81
2023-05-08,28140,55
2023-05-08,28170,0
2023-05-08,28185,235
2023-05-08,28200,304
2023-05-08,28237,443
2023-05-08,28245,182
2023-05-08,28260,408
2023-05-08,28710,56
2023-05-08,28720,13
2023-05-08,29110,107
2023-05-08,29140,158
2023-05-08,29155,225
2023-05-08,29170,311
2023-05-08,29200,247
2023-05-08,30110,125
2023-05-08,30140,124
2023-05-08,30170,315
2023-05-08,30200,272
2023-05-08,30230,119
2023-05-08,31110,171
2023-05-08,31140,240
2023-05-08,31170,72
2023-05-08,31200,209
2023-05-08,31710,139
2023-05-08,36110,351
2023-05-08,41111,174
2023-05-08,41113,287
2023-05-08,41115,204
2023-05-08,41117,236
2023-05-08,41131,151
2023-05-08,41133,126
2023-05-08,41135,257
2023-05-08,41150,201
2023-05-08,41171,123
2023-05-08,41173,179
2023-05-08,41190,636
2023-05-08,41210,138
2023-05-08,41220,445
2023-05-08,41250,41
2023-05-08,41271,202
2023-05-08,41273,243
2023-05-08,41281,253
2023-05-08,41285,174
2023-05-08,41287,162
2023-05-08,41290,36
2023-05-08,41310,133
2023-05-08,41360,358
2023-05-08,41370,115
2023-05-08,41390,248
2023-05-08,41410,163
2023-05-08,41430,90
2023-05-08,41450,229
2023-05-08,41461,167
2023-05-08,41463,236
2023-05-08,41465,302
2023-05-08,41480,353
2023-05-08,41500,94
2023-05-08,41550,170
2023-05-08,41570,436
2023-05-08,41590,555
2023-05-08,41610,272
2023-05-08,41630,194
2023-05-08,41650,76
2023-05-08,41670,46
2023-05-08,41800,32
2023-05-08,41820,43
2023-05-08,41830,89
2023-05-08,42110,233
2023-05-08,42130,192
2023-05-08,42150,92
2023-05-08,42170,46
2023-05-08,42190,21
2023-05-08,42210,147
2023-05-08,42230,44
2023-05-08,42720,36
2023-05-08,42730,25
2023-05-08,42750,19
2023-05-08,42760,20
2023-05-08,42770,8
2023-05-08,42780,37
2023-05-08,42790,19
2023-05-08,42800,12
2023-05-08,42810,73
2023-05-08,42820,38
2023-05-08,42830,17
2023-05-08,43111,196
2023-05-08,43112,158
2023-05-08,43113,147
2023-05-08,43114,197
2023-05-08,43130,134
2023-05-08,43150,97
2023-05-08,43720,33
2023-05-08,43730,40
2023-05-08,43740,51
2023-05-08,43745,19
2023-05-08,43750,43
2023-05-08,43760,11
2023-05-08,43770,41
2023-05-08,43800,13
2023-05-08,44131,206
2023-05-08,44133,275
2023-05-08,44150,96
2023-05-08,44180,108
2023-05-08,44200,362
2023-05-08,44210,75
2023-05-08,44230,64
2023-05-08,44250,19
2023-05-08,44270,248
2023-05-08,44710,30
2023-05-08,44760,50
2023-05-08,44770,31
2023-05-08,44790,9
2023-05-08,44800,86
2023-05-08,44810,68
2023-05-08,44825,60
2023-05-08,45111,233
2023-05-08,45113,218
2023-05-08,45130,188
2023-05-08,45140,327
2023-05-08,45180,117
2023-05-08,45190,54
2023-05-08,45210,60
2023-05-08,45710,75
2023-05-08,45720,19
2023-05-08,45730,34
2023-05-08,45740,21
2023-05-08,45750,32
2023-05-08,45770,30
2023-05-08,45790,52
2023-05-08,45800,45
2023-05-08,46110,168
2023-05-08,46130,168
2023-05-08,46150,409
2023-05-08,46170,92
2023-05-08,46230,64
2023-05-08,46710,60
2023-05-08,46720,27
2023-05-08,46730,28
2023-05-08,46770,92
2023-05-08,46780,30
2023-05-08,46790,47
2023-05-08,46800,78
2023-05-08,46810,27
2023-05-08,46820,91
2023-05-08,46830,69
2023-05-08,46840,98
2023-05-08,46860,25
2023-05-08,46870,54
2023-05-08,46880,35
2023-05-08,46890,36
2023-05-08,46900,47
2023-05-08,46910,27
2023-05-08,47111,209
2023-05-08,47113,193
2023-05-08,47130,205
2023-05-08,47150,73
2023-05-08,47170,152
2023-05-08,47190,189
2023-05-08,47210,70
2023-05-08,47230,62
2023-05-08,47250,137
2023-05-08,47280,35
2023-05-08,47290,215
2023-05-08,47720,16
2023-05-08,47730,50
2023-05-08,47750,20
2023-05-08,47760,17
2023-05-08,47770,27
2023-05-08,47820,19
2023-05-08,47830,18
2023-05-08,47840,24
2023-05-08,47850,65
2023-05-08,47900,36
2023-05-08,47920,15
2023-05-08,47930,15
2023-05-08,47940,4
2023-05-08,48121,223
2023-05-08,48123,162
2023-05-08,48125,95
2023-05-08,48127,98
2023-05-08,48129,172
2023-05-08,48170,227
2023-05-08,48220,122
2023-05-08,48240,73
2023-05-08,48250,361
2023-05-08,48270,75
2023-05-08,48310,131
2023-05-08,48330,174
2023-05-08,48720,33
2023-05-08,48730,30
2023-05-08,48740,51
2023-05-08,48820,57
2023-05-08,48840,33
2023-05-08,48850,28
2023-05-08,48860,23
2023-05-08,48870,25
2023-05-08,48880,50
2023-05-08,48890,67
2023-05-08,49110,436
2023-05-08,49130,135
2023-05-09,11110,49
2023-05-09,11140,71
2023-05-09,11170,85
2023-05-09,11200,126
2023-05-09,11215,175
2023-05-09,11230,170
2023-05-09,11260,244
2023-05-09,11290,156
2023-05-09,11305,165
2023-05-09,11320,176
2023-05-09,11350,227
2023-05-09,11380,309
2023-05-09,11410,182
2023-05-09,11440,134
2023-05-09,11470,188
2023-05-09,11500,220
2023-05-09,11530,161
2023-05-09,11545,75
2023-05-09,11560,138
2023-05-09,11590,220
2023-05-09,11620,194
2023-05-09,11650,188
2023-05-09,11680,224
2023-05-09,11710,288
2023-05-09,11740,228
2023-05-09,26110,12
2023-05-09,26140,42
2023-05-09,26170,50
2023-05-09,26200,66
2023-05-09,26230,184
2023-05-09,26260,142
2023-05-09,26290,115
2023-05-09,26320,210
2023-05-09,26350,147
2023-05-09,26380,171
2023-05-09,26410,97
2023-05-09,26440,52
2023-05-09,26470,116
2023-05-09,26500,72
2023-05-09,26530,68
2023-05-09,26710,60
2023-05-09,27110,36
2023-05-09,27140,161
2023-05-09,27170,107
2023-05-09,27200,57
2023-05-09,27230,196
2023-05-09,27260,203
2023-05-09,27290,270
2023-05-09,27710,136
2023-05-09,28110,48
2023-05-09,28140,38
2023-05-09,28170,0
2023-05-09,28185,143
2023-05-09,28200,223
2023-05-09,28237,306
2023-05-09,28245,140
2023-05-09,28260,284
2023-05-09,28710,43
2023-05-09,28720,8
2023-05-09,29110,93
2023-05-09,29140,131
2023-05-09,29155,141
2023-05-09,29170,259
2023-05-09,29200,151
2023-05-09,30110,108
2023-05-09,30140,82
2023-05-09,30170,256
2023-05-09,30200,222
2023-05-09,30230,89
2023-05-09,31110,112
2023-05-09,31140,179
2023-05-09,31170,64
2023-05-09,31200,141
2023-05-09,31710,105
2023-05-09,36110,228
2023-05-09,41111,145
2023-05-09,41113,179
2023-05-09,41115,127
2023-05-09,41117,155
2023-05-09,41131,119
2023-05-09,41133,93
2023-05-09,41135,191
2023-05-09,41150,173
2023-05-09,41171,89
2023-05-09,41173,172
2023-05-09,41190,433
2023-05-09,41210,109
2023-05-09,41220,374
2023-05-09,41250,39
2023-05-09,41271,141
2023-05-09,41273,141
2023-05-09,41281,224
2023-05-09,41285,114
2023-05-09,41287,134
2023-05-09,41290,25
2023-05-09,41310,97
2023-05-09,41360,324
2023-05-09,41370,81
2023-05-09,41390,196
2023-05-09,41410,87
2023-05-09,41430,58
2023-05-09,41450,155
2023-05-09,41461,110
2023-05-09,41463,168
2023-05-09,41465,192
2023-05-09,41480,236
2023-05-09,41500,61
2023-05-09,41550,102
2023-05-09,41570,293
2023-05-09,41590,397
2023-05-09,41610,209
2023-05-09,41630,127
2023-05-09,41650,46
2023-05-09,41670,34
2023-05-09,41800,26
2023-05-09,41820,42
2023-05-09,41830,69
2023-05-09,42110,208
2023-05-09,42130,159
2023-05-09,42150,77
2023-05-09,42170,34
2023-05-09,42190,15
2023-05-09,42210,97
2023-05-09,42230,34
