날짜,시군구지역코드,발생건수(건)
2023-08-30,44710,219
2023-08-30,44760,346
2023-08-30,44770,288
2023-08-30,44790,140
2023-08-30,44800,549
2023-08-30,44810,387
2023-08-30,44825,354
2023-08-30,45111,1946
2023-08-30,45113,1939
2023-08-30,45130,1774
2023-08-30,45140,1445
2023-08-30,45180,584
2023-08-30,45190,475
2023-08-30,45210,425
2023-08-30,45710,489
2023-08-30,45720,123
2023-08-30,45730,98
2023-08-30,45740,117
2023-08-30,45750,166
2023-08-30,45770,112
2023-08-30,45790,282
2023-08-30,45800,206
2023-08-30,46110,1508
2023-08-30,46130,1736
2023-08-30,46150,1694
2023-08-30,46170,725
2023-08-30,46230,983
2023-08-30,46710,240
2023-08-30,46720,122
2023-08-30,46730,118
2023-08-30,46770,282
2023-08-30,46780,102
2023-08-30,46790,327
2023-08-30,46800,207
2023-08-30,46810,213
2023-08-30,46820,353
2023-08-30,46830,289
2023-08-30,46840,773
2023-08-30,46860,159
2023-08-30,46870,309
2023-08-30,46880,214
2023-08-30,46890,235
2023-08-30,46900,182
2023-08-30,46910,234
2023-08-30,47111,1318
2023-08-30,47113,1634
2023-08-30,47130,1402
2023-08-30,47150,763
2023-08-30,47170,586
2023-08-30,47190,2447
2023-08-30,47210,420
2023-08-30,47230,535
2023-08-30,47250,391
2023-08-30,47280,393
2023-08-30,47290,1481
2023-08-30,47730,154
2023-08-30,47750,101
2023-08-30,47760,45
2023-08-30,47770,160
2023-08-30,47820,182
2023-08-30,47830,120
2023-08-30,47840,217
2023-08-30,47850,571
2023-08-30,47900,316
2023-08-30,47920,82
2023-08-30,47930,229
2023-08-30,47940,14
2023-08-30,48121,1087
2023-08-30,48123,1139
2023-08-30,48125,870
2023-08-30,48127,679
2023-08-30,48129,1181
2023-08-30,48170,1710
2023-08-30,48220,596
2023-08-30,48240,572
2023-08-30,48250,3404
2023-08-30,48270,521
2023-08-30,48310,1615
2023-08-30,48330,2560
2023-08-30,48720,106
2023-08-30,48730,205
2023-08-30,48740,211
2023-08-30,48820,179
2023-08-30,48840,212
2023-08-30,48850,169
2023-08-30,48860,131
2023-08-30,48870,128
2023-08-30,48880,241
2023-08-30,48890,166
2023-08-30,49110,2766
2023-08-30,49130,1097
2023-08-31,11110,791
2023-08-31,11140,761
2023-08-31,11170,1244
2023-08-31,11200,2058
2023-08-31,11215,2182
2023-08-31,11230,2007
2023-08-31,11260,2360
2023-08-31,11290,2827
2023-08-31,11305,1783
2023-08-31,11320,1908
2023-08-31,11350,3548
2023-08-31,11380,3120
2023-08-31,11410,2079
2023-08-31,11440,2600
2023-08-31,11470,2934
2023-08-31,11500,3812
2023-08-31,11530,3132
2023-08-31,11545,1562
2023-08-31,11560,2895
2023-08-31,11590,2476
2023-08-31,11620,2970
2023-08-31,11650,2816
2023-08-31,11680,3776
2023-08-31,11710,5060
2023-08-31,11740,3799
2023-08-31,26110,174
2023-08-31,26140,518
2023-08-31,26170,508
2023-08-31,26200,595
2023-08-31,26230,2276
2023-08-31,26260,1977
2023-08-31,26290,1629
2023-08-31,26320,1583
2023-08-31,26350,2752
2023-08-31,26380,1680
2023-08-31,26410,1363
2023-08-31,26440,1369
2023-08-31,26470,1336
2023-08-31,26500,901
2023-08-31,26530,1282
2023-08-31,26710,1538
2023-08-31,27110,595
2023-08-31,27140,2410
2023-08-31,27170,974
2023-08-31,27200,823
2023-08-31,27230,2832
2023-08-31,27260,2679
2023-08-31,27290,3799
2023-08-31,27710,2318
2023-08-31,28110,1182
2023-08-31,28140,404
2023-08-31,28185,3385
2023-08-31,28200,3868
2023-08-31,28237,3494
2023-08-31,28245,1990
2023-08-31,28260,5467
2023-08-31,28710,313
2023-08-31,28720,81
2023-08-31,29110,820
2023-08-31,29140,2013
2023-08-31,29155,1603
2023-08-31,29170,3045
2023-08-31,29200,3064
2023-08-31,30110,1724
2023-08-31,30140,1640
2023-08-31,30170,3787
2023-08-31,30200,3208
2023-08-31,30230,1503
2023-08-31,31110,1319
2023-08-31,31140,2076
2023-08-31,31170,1110
2023-08-31,31200,1922
2023-08-31,31710,1535
2023-08-31,36110,4272
2023-08-31,41111,1975
2023-08-31,41113,3274
2023-08-31,41115,1487
2023-08-31,41117,3002
2023-08-31,41131,1754
2023-08-31,41133,1697
2023-08-31,41135,3527
2023-08-31,41150,3541
2023-08-31,41171,1551
2023-08-31,41173,2638
2023-08-31,41190,5941
2023-08-31,41210,2351
2023-08-31,41220,5145
2023-08-31,41250,616
2023-08-31,41271,2352
2023-08-31,41273,2690
2023-08-31,41281,4240
2023-08-31,41285,2032
2023-08-31,41287,2099
2023-08-31,41290,691
2023-08-31,41310,1554
2023-08-31,41360,6141
2023-08-31,41370,2364
2023-08-31,41390,4686
2023-08-31,41410,2028
2023-08-31,41430,1236
2023-08-31,41450,3231
2023-08-31,41461,1842
2023-08-31,41463,3414
2023-08-31,41465,3322
2023-08-31,41480,4388
2023-08-31,41500,1634
2023-08-31,41550,1311
2023-08-31,41570,4682
2023-08-31,41590,9167
2023-08-31,41610,2914
2023-08-31,41630,2473
2023-08-31,41650,911
2023-08-31,41670,929
2023-08-31,41800,261
2023-08-31,41820,298
2023-08-31,41830,666
2023-08-31,42110,1
2023-08-31,42130,0
2023-08-31,42150,1
2023-08-31,42190,0
2023-08-31,42750,1
2023-08-31,42830,1
2023-08-31,43111,1523
2023-08-31,43112,1486
2023-08-31,43113,2383
2023-08-31,43114,1727
2023-08-31,43130,1432
2023-08-31,43150,657
2023-08-31,43720,163
2023-08-31,43730,393
2023-08-31,43740,253
2023-08-31,43745,367
2023-08-31,43750,704
2023-08-31,43760,156
2023-08-31,43770,566
2023-08-31,43800,103
2023-08-31,44131,1904
2023-08-31,44133,3441
2023-08-31,44150,516
2023-08-31,44180,611
2023-08-31,44200,3088
2023-08-31,44210,1105
2023-08-31,44230,884
2023-08-31,44250,443
2023-08-31,44270,1126
2023-08-31,44710,279
2023-08-31,44760,374
2023-08-31,44770,341
2023-08-31,44790,139
2023-08-31,44800,638
2023-08-31,44810,430
2023-08-31,44825,344
2023-08-31,45111,2249
2023-08-31,45113,2591
2023-08-31,45130,2124
2023-08-31,45140,1785
2023-08-31,45180,778
2023-08-31,45190,462
2023-08-31,45210,431
2023-08-31,45710,646
2023-08-31,45720,128
2023-08-31,45730,123
2023-08-31,45740,114
2023-08-31,45750,159
2023-08-31,45770,128
2023-08-31,45790,333
2023-08-31,45800,330
2023-08-31,46110,1852
2023-08-31,46130,1946
2023-08-31,46150,1994
2023-08-31,46170,872
2023-08-31,46230,1142
2023-08-31,46710,321
2023-08-31,46720,145
2023-08-31,46730,127
2023-08-31,46770,284
2023-08-31,46780,162
2023-08-31,46790,362
2023-08-31,46800,235
2023-08-31,46810,210
2023-08-31,46820,385
2023-08-31,46830,378
2023-08-31,46840,780
2023-08-31,46860,153
2023-08-31,46870,340
2023-08-31,46880,221
2023-08-31,46890,311
2023-08-31,46900,143
2023-08-31,46910,243
2023-08-31,47111,1611
2023-08-31,47113,1874
2023-08-31,47130,1402
2023-08-31,47150,975
2023-08-31,47170,862
2023-08-31,47190,3101
2023-08-31,47210,612
2023-08-31,47230,619
2023-08-31,47250,527
2023-08-31,47280,519
2023-08-31,47290,1835
2023-08-31,47730,198
2023-08-31,47750,98
2023-08-31,47760,45
2023-08-31,47770,154
2023-08-31,47820,185
2023-08-31,47830,146
2023-08-31,47840,246
2023-08-31,47850,857
2023-08-31,47900,374
2023-08-31,47920,108
2023-08-31,47930,264
2023-08-31,47940,25
2023-08-31,48121,1396
2023-08-31,48123,1525
2023-08-31,48125,1040
2023-08-31,48127,807
2023-08-31,48129,1499
2023-08-31,48170,2310
2023-08-31,48220,734
2023-08-31,48240,741
2023-08-31,48250,3994
2023-08-31,48270,599
2023-08-31,48310,1842
2023-08-31,48330,2995
2023-08-31,48720,133
2023-08-31,48730,252
2023-08-31,48740,274
2023-08-31,48820,228
2023-08-31,48840,207
2023-08-31,48850,227
2023-08-31,48860,155
2023-08-31,48870,192
2023-08-31,48880,345
2023-08-31,48890,213
2023-08-31,49110,3609
2023-08-31,49130,1416
2023-09-01,11110,700
2023-09-01,11140,773
2023-09-01,11170,1374
2023-09-01,11200,2206
2023-09-01,11215,2495
2023-09-01,11230,2384
2023-09-01,11260,2315
2023-09-01,11290,3364
2023-09-01,11305,2129
2023-09-01,11320,2121
2023-09-01,11350,3988
2023-09-01,11380,3328
2023-09-01,11410,2229
2023-09-01,11440,2778
2023-09-01,11470,3447
2023-09-01,11500,4387
2023-09-01,11530,3424
2023-09-01,11545,1572
2023-09-01,11560,3082
2023-09-01,11590,2566
2023-09-01,11620,3199
2023-09-01,11650,2978
2023-09-01,11680,3910
2023-09-01,11710,5116
2023-09-01,11740,3768
2023-09-01,26110,159
2023-09-01,26140,458
2023-09-01,26170,398
2023-09-01,26200,495
2023-09-01,26230,1969
2023-09-01,26260,1646
2023-09-01,26290,1359
2023-09-01,26320,1582
2023-09-01,26350,2638
2023-09-01,26380,1714
2023-09-01,26410,1194
2023-09-01,26440,1342
2023-09-01,26470,1250
2023-09-01,26500,785
2023-09-01,26530,1193
2023-09-01,26710,1431
2023-09-01,27110,707
2023-09-01,27140,2678
2023-09-01,27170,994
2023-09-01,27200,819
2023-09-01,27230,2990
2023-09-01,27260,2752
2023-09-01,27290,3926
2023-09-01,27710,2695
2023-09-01,28110,1388
2023-09-01,28140,402
2023-09-01,28170,1
2023-09-01,28185,3515
2023-09-01,28200,3881
2023-09-01,28237,3577
2023-09-01,28245,1963
2023-09-01,28260,5775
2023-09-01,28710,319
2023-09-01,28720,87
2023-09-01,29110,886
2023-09-01,29140,2032
2023-09-01,29155,1425
2023-09-01,29170,2917
2023-09-01,29200,3125
2023-09-01,30110,1971
2023-09-01,30140,1585
2023-09-01,30170,3480
2023-09-01,30200,3263
2023-09-01,30230,1475
2023-09-01,31110,1336
2023-09-01,31140,2155
2023-09-01,31170,1088
2023-09-01,31200,1879
2023-09-01,31710,1553
2023-09-01,36110,4441
2023-09-01,41111,1983
2023-09-01,41113,3293
2023-09-01,41115,1516
2023-09-01,41117,3185
2023-09-01,41131,1831
2023-09-01,41133,1775
2023-09-01,41135,3642
2023-09-01,41150,3739
2023-09-01,41171,1657
2023-09-01,41173,2728
2023-09-01,41190,6337
2023-09-01,41210,2539
2023-09-01,41220,5299
2023-09-01,41250,731
2023-09-01,41271,2465
2023-09-01,41273,2725
2023-09-01,41281,4560
2023-09-01,41285,1931
2023-09-01,41287,2134
2023-09-01,41290,753
2023-09-01,41310,1692
2023-09-01,41360,6212
2023-09-01,41370,2171
2023-09-01,41390,5454
2023-09-01,41410,2104
2023-09-01,41430,1291
2023-09-01,41450,3216
2023-09-01,41461,1956
2023-09-01,41463,3344
2023-09-01,41465,3458
2023-09-01,41480,4437
2023-09-01,41500,1489
2023-09-01,41550,1365
2023-09-01,41570,4924
2023-09-01,41590,9660
2023-09-01,41610,2982
2023-09-01,41630,2657
2023-09-01,41650,877
2023-09-01,41670,899
2023-09-01,41800,251
2023-09-01,41820,298
2023-09-01,41830,880
2023-09-01,42110,1
2023-09-01,42130,0
2023-09-01,42150,0
2023-09-01,42170,0
2023-09-01,42210,0
2023-09-01,42230,0
2023-09-01,42730,0
2023-09-01,42750,0
2023-09-01,42830,0
2023-09-01,43111,1631
2023-09-01,43112,1472
2023-09-01,43113,2640
2023-09-01,43114,1827
2023-09-01,43130,1354
2023-09-01,43150,690
2023-09-01,43720,159
2023-09-01,43730,465
2023-09-01,43740,301
2023-09-01,43745,326
2023-09-01,43750,770
2023-09-01,43760,195
2023-09-01,43770,540
2023-09-01,43800,117
2023-09-01,44131,1863
2023-09-01,44133,3451
2023-09-01,44150,579
2023-09-01,44180,684
2023-09-01,44200,2966
2023-09-01,44210,1211
2023-09-01,44230,848
2023-09-01,44250,468
2023-09-01,44270,1079
2023-09-01,44710,279
2023-09-01,44760,397
2023-09-01,44770,377
2023-09-01,44790,161
2023-09-01,44800,672
2023-09-01,44810,470
2023-09-01,44825,428
2023-09-01,45111,2398
2023-09-01,45113,2503
2023-09-01,45130,2185
2023-09-01,45140,1996
2023-09-01,45180,814
2023-09-01,45190,572
2023-09-01,45210,612
2023-09-01,45710,663
2023-09-01,45720,152
2023-09-01,45730,94
2023-09-01,45740,145
2023-09-01,45750,187
2023-09-01,45770,133
2023-09-01,45790,248
2023-09-01,45800,285
2023-09-01,46110,1650
2023-09-01,46130,2033
2023-09-01,46150,1934
2023-09-01,46170,1003
2023-09-01,46230,1215
2023-09-01,46710,305
2023-09-01,46720,133
2023-09-01,46730,137
2023-09-01,46770,353
2023-09-01,46780,133
2023-09-01,46790,405
2023-09-01,46800,245
2023-09-01,46810,141
2023-09-01,46820,431
2023-09-01,46830,353
2023-09-01,46840,811
2023-09-01,46860,169
2023-09-01,46870,352
2023-09-01,46880,292
2023-09-01,46890,298
2023-09-01,46900,158
2023-09-01,46910,254
2023-09-01,47111,1651
2023-09-01,47113,1779
2023-09-01,47130,1638
2023-09-01,47150,1090
2023-09-01,47170,839
2023-09-01,47190,3695
2023-09-01,47210,532
2023-09-01,47230,640
2023-09-01,47250,570
2023-09-01,47280,565
2023-09-01,47290,1962
2023-09-01,47730,222
2023-09-01,47750,72
2023-09-01,47760,50
2023-09-01,47770,201
2023-09-01,47820,213
2023-09-01,47830,159
2023-09-01,47840,227
2023-09-01,47850,948
2023-09-01,47900,439
2023-09-01,47920,108
2023-09-01,47930,287
2023-09-01,47940,24
2023-09-01,48121,1437
2023-09-01,48123,1507
2023-09-01,48125,1207
2023-09-01,48127,1158
2023-09-01,48129,1441
2023-09-01,48170,2271
2023-09-01,48220,706
2023-09-01,48240,568
2023-09-01,48250,3936
2023-09-01,48270,568
2023-09-01,48310,1793
2023-09-01,48330,3130
2023-09-01,48720,111
2023-09-01,48730,348
2023-09-01,48740,302
2023-09-01,48820,190
2023-09-01,48840,226
2023-09-01,48850,184
2023-09-01,48860,130
2023-09-01,48870,189
2023-09-01,48880,349
2023-09-01,48890,215
2023-09-01,49110,3530
2023-09-01,49130,1319
2023-09-02,11110,544
2023-09-02,11140,598
2023-09-02,11170,1069
2023-09-02,11200,1721
2023-09-02,11215,2001
2023-09-02,11230,1928
2023-09-02,11260,1877
2023-09-02,11290,2491
2023-09-02,11305,1586
2023-09-02,11320,1691
2023-09-02,11350,3360
2023-09-02,11380,2871
2023-09-02,11410,1996
2023-09-02,11440,2088
2023-09-02,11470,2834
2023-09-02,11500,3821
2023-09-02,11530,2961
2023-09-02,11545,1517
2023-09-02,11560,2666
2023-09-02,11590,2204
2023-09-02,11620,2434
2023-09-02,11650,2457
2023-09-02,11680,3440
2023-09-02,11710,4652
2023-09-02,11740,3242
2023-09-02,26110,131
2023-09-02,26140,432
2023-09-02,26170,329
2023-09-02,26200,458
2023-09-02,26230,1667
2023-09-02,26260,1469
2023-09-02,26290,1228
2023-09-02,26320,1391
2023-09-02,26350,2244
2023-09-02,26380,1437
2023-09-02,26410,1036
2023-09-02,26440,1199
2023-09-02,26470,1190
2023-09-02,26500,729
2023-09-02,26530,1077
2023-09-02,26710,1354
2023-09-02,27110,538
2023-09-02,27140,2164
2023-09-02,27170,793
2023-09-02,27200,627
2023-09-02,27230,2178
2023-09-02,27260,2327
2023-09-02,27290,3354
2023-09-02,27710,2200
2023-09-02,28110,1130
2023-09-02,28140,296
2023-09-02,28170,0
2023-09-02,28185,3069
2023-09-02,28200,3458
2023-09-02,28237,2939
2023-09-02,28245,1748
2023-09-02,28260,4598
2023-09-02,28710,235
2023-09-02,28720,48
2023-09-02,29110,755
2023-09-02,29140,1641
2023-09-02,29155,1189
2023-09-02,29170,2324
2023-09-02,29200,2575
2023-09-02,30110,1493
2023-09-02,30140,1337
2023-09-02,30170,2862
2023-09-02,30200,2680
2023-09-02,30230,1174
2023-09-02,31110,1141
2023-09-02,31140,1919
2023-09-02,31170,904
2023-09-02,31200,1589
2023-09-02,31710,1358
2023-09-02,36110,4030
2023-09-02,41111,1733
2023-09-02,41113,2822
2023-09-02,41115,1383
2023-09-02,41117,2954
2023-09-02,41131,1507
2023-09-02,41133,1426
2023-09-02,41135,3144
2023-09-02,41150,3053
2023-09-02,41171,1385
2023-09-02,41173,2367
2023-09-02,41190,5285
2023-09-02,41210,2116
2023-09-02,41220,4390
2023-09-02,41250,566
2023-09-02,41271,2032
2023-09-02,41273,2419
2023-09-02,41281,3779
2023-09-02,41285,1544
2023-09-02,41287,1782
2023-09-02,41290,701
2023-09-02,41310,1342
2023-09-02,41360,4924
2023-09-02,41370,1845
2023-09-02,41390,4490
2023-09-02,41410,1802
2023-09-02,41430,1071
2023-09-02,41450,2676
2023-09-02,41461,1685
2023-09-02,41463,2803
2023-09-02,41465,3012
2023-09-02,41480,4021
2023-09-02,41500,1375
2023-09-02,41550,1056
2023-09-02,41570,3988
2023-09-02,41590,8312
2023-09-02,41610,2366
2023-09-02,41630,2334
2023-09-02,41650,882
2023-09-02,41670,669
2023-09-02,41800,203
2023-09-02,41820,267
2023-09-02,41830,566
2023-09-02,42810,0
2023-09-02,43111,1281
2023-09-02,43112,1178
2023-09-02,43113,2163
2023-09-02,43114,1436
2023-09-02,43130,1145
2023-09-02,43150,556
2023-09-02,43720,93
2023-09-02,43730,341
2023-09-02,43740,207
2023-09-02,43745,305
2023-09-02,43750,657
2023-09-02,43760,150
2023-09-02,43770,490
2023-09-02,43800,56
2023-09-02,44131,1660
2023-09-02,44133,3084
2023-09-02,44150,474
2023-09-02,44180,516
2023-09-02,44200,2620
2023-09-02,44210,904
2023-09-02,44230,602
2023-09-02,44250,386
2023-09-02,44270,871
2023-09-02,44710,230
2023-09-02,44760,291
2023-09-02,44770,247
2023-09-02,44790,113
2023-09-02,44800,501
2023-09-02,44810,364
2023-09-02,44825,240
2023-09-02,45111,1859
2023-09-02,45113,2004
2023-09-02,45130,1623
2023-09-02,45140,1537
2023-09-02,45180,553
2023-09-02,45190,394
2023-09-02,45210,465
2023-09-02,45710,543
2023-09-02,45720,120
2023-09-02,45730,58
2023-09-02,45740,97
2023-09-02,45750,135
2023-09-02,45770,88
2023-09-02,45790,182
2023-09-02,45800,213
2023-09-02,46110,1295
2023-09-02,46130,1772
2023-09-02,46150,1579
2023-09-02,46170,773
2023-09-02,46230,986
2023-09-02,46710,223
2023-09-02,46720,88
2023-09-02,46730,91
2023-09-02,46770,209
2023-09-02,46780,116
2023-09-02,46790,305
2023-09-02,46800,164
2023-09-02,46810,113
2023-09-02,46820,305
2023-09-02,46830,288
2023-09-02,46840,655
2023-09-02,46860,138
2023-09-02,46870,273
2023-09-02,46880,219
2023-09-02,46890,200
2023-09-02,46900,154
2023-09-02,46910,173
2023-09-02,47111,1341
2023-09-02,47113,1495
2023-09-02,47130,1133
2023-09-02,47150,917
2023-09-02,47170,651
2023-09-02,47190,2874
2023-09-02,47210,361
2023-09-02,47230,568
2023-09-02,47250,381
2023-09-02,47280,439
2023-09-02,47290,1662
2023-09-02,47730,122
2023-09-02,47750,58
2023-09-02,47760,17
2023-09-02,47770,79
2023-09-02,47820,164
2023-09-02,47830,113
2023-09-02,47840,199
2023-09-02,47850,776
2023-09-02,47900,307
2023-09-02,47920,73
2023-09-02,47930,137
2023-09-02,47940,9
2023-09-02,48121,1278
2023-09-02,48123,1342
2023-09-02,48125,984
2023-09-02,48127,851
2023-09-02,48129,1157
2023-09-02,48170,1804
2023-09-02,48220,520
2023-09-02,48240,461
2023-09-02,48250,3380
2023-09-02,48270,474
2023-09-02,48310,1594
2023-09-02,48330,2702
2023-09-02,48720,59
2023-09-02,48730,258
2023-09-02,48740,269
2023-09-02,48820,160
2023-09-02,48840,165
2023-09-02,48850,143
2023-09-02,48860,91
2023-09-02,48870,156
2023-09-02,48880,274
2023-09-02,48890,128
2023-09-02,49110,2699
2023-09-02,49130,1134
2023-09-03,11110,97
2023-09-03,11140,82
2023-09-03,11170,194
2023-09-03,11200,319
2023-09-03,11215,289
2023-09-03,11230,368
2023-09-03,11260,204
2023-09-03,11290,419
2023-09-03,11305,354
2023-09-03,11320,307
2023-09-03,11350,787
2023-09-03,11380,614
2023-09-03,11410,375
2023-09-03,11440,588
2023-09-03,11470,876
2023-09-03,11500,935
2023-09-03,11530,479
2023-09-03,11545,214
2023-09-03,11560,552
2023-09-03,11590,369
2023-09-03,11620,357
2023-09-03,11650,738
2023-09-03,11680,850
2023-09-03,11710,926
2023-09-03,11740,543
2023-09-03,26110,9
2023-09-03,26140,102
2023-09-03,26170,41
2023-09-03,26200,50
2023-09-03,26230,299
2023-09-03,26260,294
2023-09-03,26290,108
2023-09-03,26320,206
2023-09-03,26350,408
2023-09-03,26380,519
2023-09-03,26410,236
2023-09-03,26440,433
2023-09-03,26470,233
2023-09-03,26500,79
2023-09-03,26530,233
2023-09-03,26710,397
2023-09-03,27110,67
2023-09-03,27140,628
2023-09-03,27170,53
2023-09-03,27200,84
2023-09-03,27230,237
2023-09-03,27260,527
2023-09-03,27290,448
2023-09-03,27710,271
2023-09-03,28110,446
2023-09-03,28140,42
2023-09-03,28170,1
2023-09-03,28185,1054
2023-09-03,28200,1044
2023-09-03,28237,470
2023-09-03,28245,249
2023-09-03,28260,1093
2023-09-03,28710,28
2023-09-03,28720,12
2023-09-03,29110,116
2023-09-03,29140,446
2023-09-03,29155,257
2023-09-03,29170,629
2023-09-03,29200,674
2023-09-03,30110,504
2023-09-03,30140,430
2023-09-03,30170,946
2023-09-03,30200,880
2023-09-03,30230,429
2023-09-03,31110,202
2023-09-03,31140,364
2023-09-03,31170,248
2023-09-03,31200,330
2023-09-03,31710,278
2023-09-03,36110,1298
2023-09-03,41111,470
2023-09-03,41113,855
2023-09-03,41115,339
2023-09-03,41117,853
2023-09-03,41131,265
2023-09-03,41133,191
2023-09-03,41135,429
2023-09-03,41150,1104
2023-09-03,41171,390
2023-09-03,41173,698
2023-09-03,41190,1309
2023-09-03,41210,479
2023-09-03,41220,1220
2023-09-03,41250,105
2023-09-03,41271,715
2023-09-03,41273,861
2023-09-03,41281,1060
2023-09-03,41285,561
2023-09-03,41287,664
2023-09-03,41290,180
2023-09-03,41310,283
2023-09-03,41360,1466
2023-09-03,41370,644
2023-09-03,41390,1642
2023-09-03,41410,691
2023-09-03,41430,314
2023-09-03,41450,1000
2023-09-03,41461,304
2023-09-03,41463,561
2023-09-03,41465,830
2023-09-03,41480,1575
2023-09-03,41500,452
2023-09-03,41550,261
2023-09-03,41570,1344
2023-09-03,41590,3084
2023-09-03,41610,292
2023-09-03,41630,676
2023-09-03,41650,112
2023-09-03,41670,110
2023-09-03,41800,33
2023-09-03,41820,47
2023-09-03,41830,59
2023-09-03,42210,1
2023-09-03,43111,525
2023-09-03,43112,395
2023-09-03,43113,693
2023-09-03,43114,578
2023-09-03,43130,486
2023-09-03,43150,25
2023-09-03,43720,22
2023-09-03,43730,34
2023-09-03,43740,22
2023-09-03,43745,73
2023-09-03,43750,194
2023-09-03,43760,20
2023-09-03,43770,147
2023-09-03,43800,9
2023-09-03,44131,452
2023-09-03,44133,927
2023-09-03,44150,215
2023-09-03,44180,122
2023-09-03,44200,830
2023-09-03,44210,118
2023-09-03,44230,60
2023-09-03,44250,85
2023-09-03,44270,189
2023-09-03,44710,88
2023-09-03,44760,31
2023-09-03,44770,30
2023-09-03,44790,11
2023-09-03,44800,154
2023-09-03,44810,83
2023-09-03,44825,3
2023-09-03,45111,549
2023-09-03,45113,400
2023-09-03,45130,419
2023-09-03,45140,131
2023-09-03,45180,138
2023-09-03,45190,30
2023-09-03,45210,79
2023-09-03,45710,93
2023-09-03,45720,10
2023-09-03,45730,21
2023-09-03,45740,6
2023-09-03,45750,64
2023-09-03,45770,22
2023-09-03,45790,25
2023-09-03,45800,87
2023-09-03,46110,677
2023-09-03,46130,492
2023-09-03,46150,391
2023-09-03,46170,206
2023-09-03,46230,315
2023-09-03,46710,36
2023-09-03,46720,5
2023-09-03,46730,13
2023-09-03,46770,31
2023-09-03,46780,12
2023-09-03,46790,36
2023-09-03,46800,47
2023-09-03,46810,44
2023-09-03,46820,90
2023-09-03,46830,128
2023-09-03,46840,330
2023-09-03,46860,22
2023-09-03,46870,59
2023-09-03,46880,22
2023-09-03,46890,110
2023-09-03,46900,46
2023-09-03,46910,50
2023-09-03,47111,285
2023-09-03,47113,209
2023-09-03,47130,189
2023-09-03,47150,119
2023-09-03,47170,27
2023-09-03,47190,736
2023-09-03,47210,59
2023-09-03,47230,179
2023-09-03,47250,50
2023-09-03,47280,116
2023-09-03,47290,398
2023-09-03,47730,21
2023-09-03,47750,6
2023-09-03,47760,0
2023-09-03,47770,8
2023-09-03,47820,33
2023-09-03,47830,12
2023-09-03,47840,41
2023-09-03,47850,125
2023-09-03,47900,24
2023-09-03,47920,9
2023-09-03,47930,6
2023-09-03,47940,1
2023-09-03,48121,212
2023-09-03,48123,474
2023-09-03,48125,77
2023-09-03,48127,105
2023-09-03,48129,276
2023-09-03,48170,261
2023-09-03,48220,213
2023-09-03,48240,49
2023-09-03,48250,810
2023-09-03,48270,27
2023-09-03,48310,495
2023-09-03,48330,413
2023-09-03,48720,38
2023-09-03,48730,22
2023-09-03,48740,23
2023-09-03,48820,50
2023-09-03,48840,17
2023-09-03,48850,24
2023-09-03,48860,8
2023-09-03,48870,29
2023-09-03,48880,41
2023-09-03,48890,6
2023-09-03,49110,1071
2023-09-03,49130,277
2023-09-04,11110,1036
2023-09-04,11140,1125
2023-09-04,11170,1812
2023-09-04,11200,2938
2023-09-04,11215,3473
2023-09-04,11230,3191
2023-09-04,11260,3166
2023-09-04,11290,4498
2023-09-04,11305,2810
2023-09-04,11320,2880
2023-09-04,11350,5788
2023-09-04,11380,4643
2023-09-04,11410,3381
2023-09-04,11440,3690
2023-09-04,11470,4810
2023-09-04,11500,6015
2023-09-04,11530,4791
2023-09-04,11545,2302
2023-09-04,11560,4166
2023-09-04,11590,3763
2023-09-04,11620,4301
2023-09-04,11650,4381
2023-09-04,11680,5825
2023-09-04,11710,7699
2023-09-04,11740,5584
2023-09-04,26110,223
2023-09-04,26140,709
2023-09-04,26170,570
2023-09-04,26200,621
2023-09-04,26230,2812
2023-09-04,26260,2489
2023-09-04,26290,2016
2023-09-04,26320,2246
2023-09-04,26350,3832
2023-09-04,26380,2348
2023-09-04,26410,1711
2023-09-04,26440,1949
2023-09-04,26470,1828
2023-09-04,26500,1226
2023-09-04,26530,1671
2023-09-04,26710,2083
2023-09-04,27110,961
2023-09-04,27140,3708
2023-09-04,27170,1293
2023-09-04,27200,1111
2023-09-04,27230,4139
2023-09-04,27260,3746
2023-09-04,27290,5685
2023-09-04,27710,3962
2023-09-04,28110,1910
2023-09-04,28140,484
2023-09-04,28170,0
2023-09-04,28185,5256
2023-09-04,28200,5334
2023-09-04,28237,4864
2023-09-04,28245,2752
2023-09-04,28260,7815
2023-09-04,28710,470
2023-09-04,28720,107
2023-09-04,29110,1214
2023-09-04,29140,2679
2023-09-04,29155,1840
2023-09-04,29170,3960
2023-09-04,29200,4061
2023-09-04,30110,2557
2023-09-04,30140,2087
2023-09-04,30170,4681
2023-09-04,30200,4510
2023-09-04,30230,1856
2023-09-04,31110,1885
2023-09-04,31140,3128
2023-09-04,31170,1600
2023-09-04,31200,2904
2023-09-04,31710,2312
2023-09-04,36110,6379
2023-09-04,41111,2711
2023-09-04,41113,4773
2023-09-04,41115,2208
2023-09-04,41117,4726
2023-09-04,41131,2565
2023-09-04,41133,2352
2023-09-04,41135,5403
2023-09-04,41150,5249
2023-09-04,41171,2221
2023-09-04,41173,3882
2023-09-04,41190,8664
2023-09-04,41210,3554
2023-09-04,41220,7615
2023-09-04,41250,932
2023-09-04,41271,3283
2023-09-04,41273,3619
2023-09-04,41281,6531
