날짜,시군구지역코드,발생건수(건)
2023-05-05,44210,8
2023-05-05,44230,7
2023-05-05,44250,3
2023-05-05,44270,23
2023-05-05,44710,20
2023-05-05,44760,7
2023-05-05,44770,11
2023-05-05,44790,6
2023-05-05,44800,7
2023-05-05,44810,11
2023-05-05,44825,3
2023-05-05,45111,12
2023-05-05,45113,16
2023-05-05,45130,16
2023-05-05,45140,17
2023-05-05,45180,15
2023-05-05,45190,2
2023-05-05,45210,14
2023-05-05,45710,4
2023-05-05,45720,1
2023-05-05,45730,11
2023-05-05,45740,0
2023-05-05,45750,2
2023-05-05,45770,0
2023-05-05,45790,4
2023-05-05,45800,4
2023-05-05,46110,6
2023-05-05,46130,50
2023-05-05,46150,9
2023-05-05,46170,3
2023-05-05,46230,2
2023-05-05,46710,2
2023-05-05,46720,0
2023-05-05,46730,0
2023-05-05,46770,0
2023-05-05,46780,0
2023-05-05,46790,7
2023-05-05,46800,2
2023-05-05,46810,2
2023-05-05,46820,16
2023-05-05,46830,5
2023-05-05,46840,4
2023-05-05,46860,2
2023-05-05,46870,0
2023-05-05,46880,0
2023-05-05,46890,5
2023-05-05,46900,8
2023-05-05,46910,11
2023-05-05,47111,19
2023-05-05,47113,15
2023-05-05,47130,14
2023-05-05,47150,4
2023-05-05,47170,4
2023-05-05,47190,30
2023-05-05,47210,5
2023-05-05,47230,7
2023-05-05,47250,9
2023-05-05,47280,4
2023-05-05,47290,23
2023-05-05,47720,2
2023-05-05,47730,7
2023-05-05,47750,2
2023-05-05,47760,0
2023-05-05,47770,0
2023-05-05,47820,6
2023-05-05,47830,3
2023-05-05,47840,2
2023-05-05,47850,9
2023-05-05,47900,2
2023-05-05,47920,2
2023-05-05,47930,3
2023-05-05,47940,0
2023-05-05,48121,15
2023-05-05,48123,18
2023-05-05,48125,4
2023-05-05,48127,4
2023-05-05,48129,9
2023-05-05,48170,54
2023-05-05,48220,7
2023-05-05,48240,7
2023-05-05,48250,90
2023-05-05,48270,2
2023-05-05,48310,23
2023-05-05,48330,24
2023-05-05,48720,6
2023-05-05,48730,9
2023-05-05,48740,4
2023-05-05,48820,14
2023-05-05,48840,1
2023-05-05,48850,1
2023-05-05,48860,6
2023-05-05,48870,7
2023-05-05,48880,7
2023-05-05,48890,9
2023-05-05,49110,45
2023-05-05,49130,41
2023-05-06,11110,81
2023-05-06,11140,82
2023-05-06,11170,148
2023-05-06,11200,265
2023-05-06,11215,291
2023-05-06,11230,256
2023-05-06,11260,299
2023-05-06,11290,333
2023-05-06,11305,180
2023-05-06,11320,177
2023-05-06,11350,369
2023-05-06,11380,411
2023-05-06,11410,265
2023-05-06,11440,224
2023-05-06,11470,332
2023-05-06,11500,420
2023-05-06,11530,283
2023-05-06,11545,222
2023-05-06,11560,281
2023-05-06,11590,354
2023-05-06,11620,406
2023-05-06,11650,261
2023-05-06,11680,383
2023-05-06,11710,501
2023-05-06,11740,359
2023-05-06,26110,24
2023-05-06,26140,63
2023-05-06,26170,72
2023-05-06,26200,74
2023-05-06,26230,288
2023-05-06,26260,260
2023-05-06,26290,206
2023-05-06,26320,212
2023-05-06,26350,403
2023-05-06,26380,195
2023-05-06,26410,186
2023-05-06,26440,112
2023-05-06,26470,200
2023-05-06,26500,160
2023-05-06,26530,184
2023-05-06,26710,137
2023-05-06,27110,64
2023-05-06,27140,302
2023-05-06,27170,117
2023-05-06,27200,105
2023-05-06,27230,393
2023-05-06,27260,364
2023-05-06,27290,449
2023-05-06,27710,204
2023-05-06,28110,124
2023-05-06,28140,49
2023-05-06,28185,296
2023-05-06,28200,532
2023-05-06,28237,499
2023-05-06,28245,309
2023-05-06,28260,502
2023-05-06,28710,33
2023-05-06,28720,5
2023-05-06,29110,80
2023-05-06,29140,200
2023-05-06,29155,172
2023-05-06,29170,395
2023-05-06,29200,325
2023-05-06,30110,273
2023-05-06,30140,266
2023-05-06,30170,434
2023-05-06,30200,317
2023-05-06,30230,143
2023-05-06,31110,104
2023-05-06,31140,177
2023-05-06,31170,114
2023-05-06,31200,151
2023-05-06,31710,164
2023-05-06,36110,343
2023-05-06,41111,228
2023-05-06,41113,250
2023-05-06,41115,165
2023-05-06,41117,305
2023-05-06,41131,212
2023-05-06,41133,208
2023-05-06,41135,368
2023-05-06,41150,325
2023-05-06,41171,196
2023-05-06,41173,250
2023-05-06,41190,640
2023-05-06,41210,271
2023-05-06,41220,459
2023-05-06,41250,69
2023-05-06,41271,195
2023-05-06,41273,226
2023-05-06,41281,356
2023-05-06,41285,192
2023-05-06,41287,311
2023-05-06,41290,72
2023-05-06,41310,159
2023-05-06,41360,534
2023-05-06,41370,174
2023-05-06,41390,452
2023-05-06,41410,227
2023-05-06,41430,128
2023-05-06,41450,343
2023-05-06,41461,212
2023-05-06,41463,328
2023-05-06,41465,310
2023-05-06,41480,329
2023-05-06,41500,120
2023-05-06,41550,132
2023-05-06,41570,432
2023-05-06,41590,700
2023-05-06,41610,318
2023-05-06,41630,187
2023-05-06,41650,106
2023-05-06,41670,54
2023-05-06,41800,39
2023-05-06,41820,27
2023-05-06,41830,70
2023-05-06,42110,139
2023-05-06,42130,233
2023-05-06,42150,71
2023-05-06,42170,59
2023-05-06,42190,14
2023-05-06,42210,36
2023-05-06,42230,38
2023-05-06,42720,16
2023-05-06,42730,12
2023-05-06,42750,29
2023-05-06,42760,14
2023-05-06,42770,24
2023-05-06,42780,22
2023-05-06,42790,18
2023-05-06,42800,8
2023-05-06,42810,18
2023-05-06,42820,12
2023-05-06,42830,11
2023-05-06,43111,170
2023-05-06,43112,201
2023-05-06,43113,242
2023-05-06,43114,194
2023-05-06,43130,180
2023-05-06,43150,72
2023-05-06,43720,20
2023-05-06,43730,85
2023-05-06,43740,33
2023-05-06,43745,26
2023-05-06,43750,107
2023-05-06,43760,27
2023-05-06,43770,87
2023-05-06,43800,15
2023-05-06,44131,209
2023-05-06,44133,289
2023-05-06,44150,98
2023-05-06,44180,134
2023-05-06,44200,226
2023-05-06,44210,90
2023-05-06,44230,128
2023-05-06,44250,47
2023-05-06,44270,156
2023-05-06,44710,63
2023-05-06,44760,47
2023-05-06,44770,50
2023-05-06,44790,29
2023-05-06,44800,29
2023-05-06,44810,42
2023-05-06,44825,51
2023-05-06,45111,234
2023-05-06,45113,190
2023-05-06,45130,155
2023-05-06,45140,301
2023-05-06,45180,98
2023-05-06,45190,85
2023-05-06,45210,73
2023-05-06,45710,68
2023-05-06,45720,19
2023-05-06,45730,23
2023-05-06,45740,22
2023-05-06,45750,23
2023-05-06,45770,22
2023-05-06,45790,26
2023-05-06,45800,72
2023-05-06,46110,120
2023-05-06,46130,376
2023-05-06,46150,203
2023-05-06,46170,143
2023-05-06,46230,111
2023-05-06,46710,43
2023-05-06,46720,20
2023-05-06,46730,26
2023-05-06,46770,27
2023-05-06,46780,44
2023-05-06,46790,43
2023-05-06,46800,20
2023-05-06,46810,21
2023-05-06,46820,73
2023-05-06,46830,43
2023-05-06,46840,89
2023-05-06,46860,21
2023-05-06,46870,67
2023-05-06,46880,32
2023-05-06,46890,47
2023-05-06,46900,22
2023-05-06,46910,23
2023-05-06,47111,159
2023-05-06,47113,143
2023-05-06,47130,137
2023-05-06,47150,89
2023-05-06,47170,119
2023-05-06,47190,322
2023-05-06,47210,104
2023-05-06,47230,116
2023-05-06,47250,50
2023-05-06,47280,61
2023-05-06,47290,217
2023-05-06,47720,23
2023-05-06,47730,23
2023-05-06,47750,26
2023-05-06,47760,10
2023-05-06,47770,35
2023-05-06,47820,39
2023-05-06,47830,14
2023-05-06,47840,22
2023-05-06,47850,77
2023-05-06,47900,26
2023-05-06,47920,19
2023-05-06,47930,36
2023-05-06,47940,2
2023-05-06,48121,177
2023-05-06,48123,234
2023-05-06,48125,185
2023-05-06,48127,143
2023-05-06,48129,227
2023-05-06,48170,295
2023-05-06,48220,115
2023-05-06,48240,98
2023-05-06,48250,413
2023-05-06,48270,72
2023-05-06,48310,150
2023-05-06,48330,252
2023-05-06,48720,25
2023-05-06,48730,60
2023-05-06,48740,54
2023-05-06,48820,59
2023-05-06,48840,48
2023-05-06,48850,64
2023-05-06,48860,23
2023-05-06,48870,30
2023-05-06,48880,110
2023-05-06,48890,27
2023-05-06,49110,346
2023-05-06,49130,114
2023-05-07,11110,5
2023-05-07,11140,2
2023-05-07,11170,17
2023-05-07,11200,20
2023-05-07,11215,8
2023-05-07,11230,43
2023-05-07,11260,25
2023-05-07,11290,28
2023-05-07,11305,7
2023-05-07,11320,11
2023-05-07,11350,39
2023-05-07,11380,61
2023-05-07,11410,6
2023-05-07,11440,21
2023-05-07,11470,17
2023-05-07,11500,12
2023-05-07,11530,11
2023-05-07,11545,2
2023-05-07,11560,7
2023-05-07,11590,14
2023-05-07,11620,17
2023-05-07,11650,20
2023-05-07,11680,21
2023-05-07,11710,26
2023-05-07,11740,25
2023-05-07,26110,1
2023-05-07,26140,6
2023-05-07,26170,2
2023-05-07,26200,2
2023-05-07,26230,8
2023-05-07,26260,7
2023-05-07,26290,7
2023-05-07,26320,2
2023-05-07,26350,55
2023-05-07,26380,30
2023-05-07,26410,12
2023-05-07,26440,15
2023-05-07,26470,8
2023-05-07,26500,8
2023-05-07,26530,14
2023-05-07,26710,8
2023-05-07,27110,0
2023-05-07,27140,17
2023-05-07,27170,1
2023-05-07,27200,4
2023-05-07,27230,10
2023-05-07,27260,14
2023-05-07,27290,13
2023-05-07,27710,6
2023-05-07,28110,15
2023-05-07,28140,2
2023-05-07,28170,0
2023-05-07,28185,21
2023-05-07,28200,29
2023-05-07,28237,22
2023-05-07,28245,11
2023-05-07,28260,23
2023-05-07,28710,2
2023-05-07,28720,0
2023-05-07,29110,2
2023-05-07,29140,4
2023-05-07,29155,5
2023-05-07,29170,5
2023-05-07,29200,7
2023-05-07,30110,20
2023-05-07,30140,17
2023-05-07,30170,47
2023-05-07,30200,34
2023-05-07,30230,30
2023-05-07,31110,11
2023-05-07,31140,33
2023-05-07,31170,5
2023-05-07,31200,8
2023-05-07,31710,12
2023-05-07,36110,17
2023-05-07,41111,15
2023-05-07,41113,26
2023-05-07,41115,14
2023-05-07,41117,24
2023-05-07,41131,8
2023-05-07,41133,16
2023-05-07,41135,13
2023-05-07,41150,28
2023-05-07,41171,11
2023-05-07,41173,8
2023-05-07,41190,57
2023-05-07,41210,7
2023-05-07,41220,63
2023-05-07,41250,5
2023-05-07,41271,16
2023-05-07,41273,25
2023-05-07,41281,25
2023-05-07,41285,17
2023-05-07,41287,21
2023-05-07,41290,2
2023-05-07,41310,7
2023-05-07,41360,43
2023-05-07,41370,20
2023-05-07,41390,24
2023-05-07,41410,11
2023-05-07,41430,4
2023-05-07,41450,27
2023-05-07,41461,15
2023-05-07,41463,29
2023-05-07,41465,29
2023-05-07,41480,20
2023-05-07,41500,7
2023-05-07,41550,13
2023-05-07,41570,34
2023-05-07,41590,72
2023-05-07,41610,20
2023-05-07,41630,12
2023-05-07,41650,4
2023-05-07,41670,1
2023-05-07,41800,0
2023-05-07,41820,2
2023-05-07,41830,4
2023-05-07,42110,9
2023-05-07,42130,18
2023-05-07,42150,3
2023-05-07,42170,1
2023-05-07,42190,0
2023-05-07,42210,1
2023-05-07,42230,1
2023-05-07,42720,2
2023-05-07,42730,1
2023-05-07,42750,1
2023-05-07,42760,0
2023-05-07,42770,1
2023-05-07,42780,1
2023-05-07,42790,0
2023-05-07,42800,0
2023-05-07,42810,1
2023-05-07,42820,0
2023-05-07,42830,0
2023-05-07,43111,6
2023-05-07,43112,2
2023-05-07,43113,13
2023-05-07,43114,4
2023-05-07,43130,17
2023-05-07,43150,4
2023-05-07,43720,0
2023-05-07,43730,4
2023-05-07,43740,0
2023-05-07,43745,1
2023-05-07,43750,20
2023-05-07,43760,4
2023-05-07,43770,19
2023-05-07,43800,1
2023-05-07,44131,25
2023-05-07,44133,40
2023-05-07,44150,0
2023-05-07,44180,2
2023-05-07,44200,23
2023-05-07,44210,5
2023-05-07,44230,4
2023-05-07,44250,2
2023-05-07,44270,6
2023-05-07,44710,13
2023-05-07,44760,2
2023-05-07,44770,1
2023-05-07,44790,2
2023-05-07,44800,3
2023-05-07,44810,1
2023-05-07,44825,1
2023-05-07,45111,9
2023-05-07,45113,8
2023-05-07,45130,3
2023-05-07,45140,3
2023-05-07,45180,1
2023-05-07,45190,1
2023-05-07,45210,7
2023-05-07,45710,4
2023-05-07,45720,0
2023-05-07,45730,1
2023-05-07,45740,0
2023-05-07,45750,6
2023-05-07,45770,0
2023-05-07,45790,0
2023-05-07,45800,4
2023-05-07,46110,4
2023-05-07,46130,13
2023-05-07,46150,1
2023-05-07,46170,2
2023-05-07,46230,6
2023-05-07,46710,1
2023-05-07,46720,0
2023-05-07,46730,0
2023-05-07,46770,1
2023-05-07,46780,0
2023-05-07,46790,0
2023-05-07,46800,1
2023-05-07,46810,0
2023-05-07,46820,5
2023-05-07,46830,1
2023-05-07,46840,4
2023-05-07,46860,0
2023-05-07,46870,0
2023-05-07,46880,2
2023-05-07,46890,0
2023-05-07,46900,0
2023-05-07,46910,2
2023-05-07,47111,9
2023-05-07,47113,5
2023-05-07,47130,8
2023-05-07,47150,5
2023-05-07,47170,0
2023-05-07,47190,5
2023-05-07,47210,1
2023-05-07,47230,8
2023-05-07,47250,0
2023-05-07,47280,7
2023-05-07,47290,7
2023-05-07,47720,0
2023-05-07,47730,0
2023-05-07,47750,0
2023-05-07,47760,0
2023-05-07,47770,0
2023-05-07,47820,1
2023-05-07,47830,1
2023-05-07,47840,0
2023-05-07,47850,0
2023-05-07,47900,1
2023-05-07,47920,0
2023-05-07,47930,3
2023-05-07,47940,0
2023-05-07,48121,5
2023-05-07,48123,18
2023-05-07,48125,0
2023-05-07,48127,1
2023-05-07,48129,3
2023-05-07,48170,28
2023-05-07,48220,3
2023-05-07,48240,2
2023-05-07,48250,14
2023-05-07,48270,0
2023-05-07,48310,14
2023-05-07,48330,12
2023-05-07,48720,2
2023-05-07,48730,3
2023-05-07,48740,0
2023-05-07,48820,3
2023-05-07,48840,0
2023-05-07,48850,1
2023-05-07,48860,2
2023-05-07,48870,6
2023-05-07,48880,0
2023-05-07,48890,8
2023-05-07,49110,25
2023-05-07,49130,10
2023-05-08,11110,182
2023-05-08,11140,215
2023-05-08,11170,296
2023-05-08,11200,551
2023-05-08,11215,534
2023-05-08,11230,607
2023-05-08,11260,577
2023-05-08,11290,622
2023-05-08,11305,415
2023-05-08,11320,393
2023-05-08,11350,814
2023-05-08,11380,866
2023-05-08,11410,532
2023-05-08,11440,485
2023-05-08,11470,595
2023-05-08,11500,875
2023-05-08,11530,644
2023-05-08,11545,417
2023-05-08,11560,493
2023-05-08,11590,664
2023-05-08,11620,828
2023-05-08,11650,561
2023-05-08,11680,756
2023-05-08,11710,978
2023-05-08,11740,673
2023-05-08,26110,85
2023-05-08,26140,201
2023-05-08,26170,150
2023-05-08,26200,194
2023-05-08,26230,579
2023-05-08,26260,425
2023-05-08,26290,438
2023-05-08,26320,422
2023-05-08,26350,682
2023-05-08,26380,384
2023-05-08,26410,373
2023-05-08,26440,208
2023-05-08,26470,400
2023-05-08,26500,330
2023-05-08,26530,261
2023-05-08,26710,271
2023-05-08,27110,149
2023-05-08,27140,533
2023-05-08,27170,253
2023-05-08,27200,294
2023-05-08,27230,705
2023-05-08,27260,731
2023-05-08,27290,762
2023-05-08,27710,358
2023-05-08,28110,198
2023-05-08,28140,87
2023-05-08,28170,0
2023-05-08,28185,619
2023-05-08,28200,1053
2023-05-08,28237,867
2023-05-08,28245,545
2023-05-08,28260,899
2023-05-08,28710,83
2023-05-08,28720,24
2023-05-08,29110,176
2023-05-08,29140,418
2023-05-08,29155,290
2023-05-08,29170,685
2023-05-08,29200,562
2023-05-08,30110,427
2023-05-08,30140,402
2023-05-08,30170,858
2023-05-08,30200,526
2023-05-08,30230,257
2023-05-08,31110,258
2023-05-08,31140,459
2023-05-08,31170,254
2023-05-08,31200,271
2023-05-08,31710,321
2023-05-08,36110,688
2023-05-08,41111,374
2023-05-08,41113,509
2023-05-08,41115,277
2023-05-08,41117,587
2023-05-08,41131,363
2023-05-08,41133,411
2023-05-08,41135,643
2023-05-08,41150,637
2023-05-08,41171,312
2023-05-08,41173,412
2023-05-08,41190,1245
2023-05-08,41210,444
2023-05-08,41220,742
2023-05-08,41250,109
2023-05-08,41271,421
2023-05-08,41273,476
2023-05-08,41281,607
2023-05-08,41285,410
2023-05-08,41287,492
2023-05-08,41290,123
2023-05-08,41310,338
2023-05-08,41360,1098
2023-05-08,41370,361
2023-05-08,41390,758
2023-05-08,41410,393
2023-05-08,41430,244
2023-05-08,41450,561
2023-05-08,41461,346
2023-05-08,41463,535
2023-05-08,41465,446
2023-05-08,41480,731
2023-05-08,41500,201
2023-05-08,41550,339
2023-05-08,41570,678
2023-05-08,41590,1314
2023-05-08,41610,663
2023-05-08,41630,395
2023-05-08,41650,187
2023-05-08,41670,137
2023-05-08,41800,72
2023-05-08,41820,66
2023-05-08,41830,178
2023-05-08,42110,292
2023-05-08,42130,554
2023-05-08,42150,238
2023-05-08,42170,128
2023-05-08,42190,145
2023-05-08,42210,126
2023-05-08,42230,135
2023-05-08,42720,91
2023-05-08,42730,61
2023-05-08,42750,108
2023-05-08,42760,42
2023-05-08,42770,64
2023-05-08,42780,47
2023-05-08,42790,22
2023-05-08,42800,17
2023-05-08,42810,31
2023-05-08,42820,48
2023-05-08,42830,39
2023-05-08,43111,315
2023-05-08,43112,340
2023-05-08,43113,498
2023-05-08,43114,354
2023-05-08,43130,305
2023-05-08,43150,294
2023-05-08,43720,55
2023-05-08,43730,149
2023-05-08,43740,80
2023-05-08,43745,38
2023-05-08,43750,166
2023-05-08,43760,64
2023-05-08,43770,148
2023-05-08,43800,47
2023-05-08,44131,337
2023-05-08,44133,480
2023-05-08,44150,156
2023-05-08,44180,246
2023-05-08,44200,427
2023-05-08,44210,222
2023-05-08,44230,209
2023-05-08,44250,64
2023-05-08,44270,306
2023-05-08,44710,125
2023-05-08,44760,146
2023-05-08,44770,117
2023-05-08,44790,56
2023-05-08,44800,247
2023-05-08,44810,145
2023-05-08,44825,112
2023-05-08,45111,526
2023-05-08,45113,388
2023-05-08,45130,357
2023-05-08,45140,504
2023-05-08,45180,155
2023-05-08,45190,134
2023-05-08,45210,122
2023-05-08,45710,150
2023-05-08,45720,46
2023-05-08,45730,44
2023-05-08,45740,33
2023-05-08,45750,49
2023-05-08,45770,41
2023-05-08,45790,114
2023-05-08,45800,125
2023-05-08,46110,306
2023-05-08,46130,697
2023-05-08,46150,367
2023-05-08,46170,215
2023-05-08,46230,224
2023-05-08,46710,83
2023-05-08,46720,54
2023-05-08,46730,54
2023-05-08,46770,96
2023-05-08,46780,63
2023-05-08,46790,81
2023-05-08,46800,54
2023-05-08,46810,42
2023-05-08,46820,136
2023-05-08,46830,84
2023-05-08,46840,157
2023-05-08,46860,40
2023-05-08,46870,110
2023-05-08,46880,44
2023-05-08,46890,79
2023-05-08,46900,72
2023-05-08,46910,44
2023-05-08,47111,329
2023-05-08,47113,388
2023-05-08,47130,408
2023-05-08,47150,178
2023-05-08,47170,254
2023-05-08,47190,559
2023-05-08,47210,216
2023-05-08,47230,184
2023-05-08,47250,110
2023-05-08,47280,129
2023-05-08,47290,344
2023-05-08,47720,44
2023-05-08,47730,48
2023-05-08,47750,22
2023-05-08,47760,14
2023-05-08,47770,58
2023-05-08,47820,47
2023-05-08,47830,35
2023-05-08,47840,43
2023-05-08,47850,128
2023-05-08,47900,58
2023-05-08,47920,37
2023-05-08,47930,66
2023-05-08,47940,6
2023-05-08,48121,368
2023-05-08,48123,332
2023-05-08,48125,292
2023-05-08,48127,313
2023-05-08,48129,364
2023-05-08,48170,490
2023-05-08,48220,170
2023-05-08,48240,160
2023-05-08,48250,822
2023-05-08,48270,181
2023-05-08,48310,269
2023-05-08,48330,644
2023-05-08,48720,41
2023-05-08,48730,96
2023-05-08,48740,84
2023-05-08,48820,51
2023-05-08,48840,83
2023-05-08,48850,83
2023-05-08,48860,53
2023-05-08,48870,61
2023-05-08,48880,126
2023-05-08,48890,64
2023-05-08,49110,711
2023-05-08,49130,250
2023-05-09,11110,153
2023-05-09,11140,183
2023-05-09,11170,267
2023-05-09,11200,425
2023-05-09,11215,449
2023-05-09,11230,493
2023-05-09,11260,506
2023-05-09,11290,473
2023-05-09,11305,311
2023-05-09,11320,284
2023-05-09,11350,632
2023-05-09,11380,734
2023-05-09,11410,399
2023-05-09,11440,412
2023-05-09,11470,454
2023-05-09,11500,634
2023-05-09,11530,476
2023-05-09,11545,293
2023-05-09,11560,393
2023-05-09,11590,500
2023-05-09,11620,655
2023-05-09,11650,397
2023-05-09,11680,567
2023-05-09,11710,769
2023-05-09,11740,507
2023-05-09,26110,50
2023-05-09,26140,162
2023-05-09,26170,130
2023-05-09,26200,166
2023-05-09,26230,420
2023-05-09,26260,359
2023-05-09,26290,411
2023-05-09,26320,318
2023-05-09,26350,563
2023-05-09,26380,339
2023-05-09,26410,285
2023-05-09,26440,179
2023-05-09,26470,328
2023-05-09,26500,246
2023-05-09,26530,237
2023-05-09,26710,227
2023-05-09,27110,119
2023-05-09,27140,424
2023-05-09,27170,213
2023-05-09,27200,214
2023-05-09,27230,536
2023-05-09,27260,610
2023-05-09,27290,674
2023-05-09,27710,300
2023-05-09,28110,145
2023-05-09,28140,65
2023-05-09,28170,0
2023-05-09,28185,451
2023-05-09,28200,738
2023-05-09,28237,619
2023-05-09,28245,377
2023-05-09,28260,692
2023-05-09,28710,54
2023-05-09,28720,8
2023-05-09,29110,144
2023-05-09,29140,299
2023-05-09,29155,239
2023-05-09,29170,553
2023-05-09,29200,419
2023-05-09,30110,330
2023-05-09,30140,314
2023-05-09,30170,588
2023-05-09,30200,390
2023-05-09,30230,201
2023-05-09,31110,191
2023-05-09,31140,323
2023-05-09,31170,199
2023-05-09,31200,188
2023-05-09,31710,238
2023-05-09,36110,523
2023-05-09,41111,285
2023-05-09,41113,323
2023-05-09,41115,216
2023-05-09,41117,428
2023-05-09,41131,296
2023-05-09,41133,282
2023-05-09,41135,537
2023-05-09,41150,519
2023-05-09,41171,279
2023-05-09,41173,367
2023-05-09,41190,940
2023-05-09,41210,396
2023-05-09,41220,574
2023-05-09,41250,89
2023-05-09,41271,290
2023-05-09,41273,342
2023-05-09,41281,495
2023-05-09,41285,284
2023-05-09,41287,363
2023-05-09,41290,75
2023-05-09,41310,256
2023-05-09,41360,858
2023-05-09,41370,238
2023-05-09,41390,606
2023-05-09,41410,253
2023-05-09,41430,174
2023-05-09,41450,406
2023-05-09,41461,331
2023-05-09,41463,476
2023-05-09,41465,393
